machine,Kernel,Kernel,Basic_ARRAY_OF_PTRS,Basic_COPY8,Basic_DAXPY,Basic_DAXPY_ATOMIC,Basic_EMPTY,Basic_IF_QUAD,Basic_INDEXLIST,Basic_INDEXLIST_3LOOP,Basic_INIT3,Basic_INIT_VIEW1D,Basic_INIT_VIEW1D_OFFSET,Basic_MAT_MAT_SHARED,Basic_MULADDSUB,Basic_NESTED_INIT,Basic_PI_ATOMIC,Basic_PI_REDUCE,Basic_REDUCE3_INT,Basic_REDUCE_STRUCT,Basic_TRAP_INT,Basic_MULTI_REDUCE,Lcals_DIFF_PREDICT,Lcals_EOS,Lcals_FIRST_DIFF,Lcals_FIRST_MIN,Lcals_FIRST_SUM,Lcals_GEN_LIN_RECUR,Lcals_HYDRO_1D,Lcals_HYDRO_2D,Lcals_INT_PREDICT,Lcals_PLANCKIAN,Lcals_TRIDIAG_ELIM,Polybench_2MM,Polybench_3MM,Polybench_ADI,Polybench_ATAX,Polybench_FDTD_2D,Polybench_FLOYD_WARSHALL,Polybench_GEMM,Polybench_GEMVER,Polybench_GESUMMV,Polybench_HEAT_3D,Polybench_JACOBI_1D,Polybench_JACOBI_2D,Polybench_MVT,Stream_ADD,Stream_COPY,Stream_DOT,Stream_MUL,Stream_TRIAD,Apps_CONVECTION3DPA,Apps_DEL_DOT_VEC_2D,Apps_DIFFUSION3DPA,Apps_EDGE3D,Apps_ENERGY,Apps_FEMSWEEP,Apps_FIR,Apps_LTIMES,Apps_LTIMES_NOVIEW,Apps_MASS3DEA,Apps_MASS3DPA,Apps_MATVEC_3D_STENCIL,Apps_NODAL_ACCUMULATION_3D,Apps_PRESSURE,Apps_VOL3D,Apps_ZONAL_ACCUMULATION_3D,Algorithm_SCAN,Algorithm_SORT,Algorithm_SORTPAIRS,Algorithm_REDUCE_SUM,Algorithm_MEMSET,Algorithm_MEMCPY,Algorithm_ATOMIC,Algorithm_HISTOGRAM,Comm_HALO_PACKING,Comm_HALO_PACKING_FUSED
tuolumne-cpu,Base_Seq,default,2.106486,0.282372,0.248730,0.230504,0.324050,1.554079,0.461062,0.419641,0.712959,1.159325,1.091495,1.620936,0.505141,0.520682,0.068210,0.068195,0.013569,0.055307,0.188172,0.164483,0.783962,0.640128,0.779204,0.070151,0.804785,1.085713,0.824321,1.228113,1.479001,0.498063,1.064508,5.372307,7.925658,0.285306,0.166872,1.110727,10.121316,6.190639,0.043046,0.144881,1.038287,1.354064,3.671010,0.164664,0.736234,0.699039,1.661434,0.685316,0.778222,0.891708,0.775667,2.527913,17.669914,1.029696,0.000001,0.818072,0.651696,0.652996,0.000001,0.220069,3.129934,0.694344,1.271404,0.516110,0.203343,0.082451,1.706535,1.865590,0.041073,0.023624,0.041761,Not run,0.018330,0.072179,Not run
tuolumne-cpu,Base_Seq,default,2.045417,0.275694,0.246319,0.247659,0.270300,1.538303,0.455033,0.408914,0.703940,1.144461,1.067262,1.501904,0.494040,0.514196,0.061162,0.062218,0.009215,0.041934,0.183975,0.162479,0.767575,0.629947,0.742393,0.081071,0.774904,1.054144,0.815462,1.004627,1.450902,0.480576,1.060423,4.937602,7.384975,0.278876,0.164639,1.002040,8.118111,5.646225,0.045121,0.105445,0.948198,1.201648,3.514075,0.164448,0.731859,0.620321,1.647125,0.619610,0.772473,0.828860,0.723800,2.441228,17.420505,1.021322,0.000000,0.801122,0.629132,0.628629,0.000001,0.185063,2.999755,0.675631,1.249576,0.490699,0.197877,0.082574,1.694168,1.840657,0.040677,0.014970,0.039864,Not run,0.014681,0.070344,Not run
tuolumne-cpu,Base_Seq,default,2.044901,0.275005,0.251628,0.252866,0.270292,1.538038,0.456744,0.393274,0.706085,1.143738,1.067825,1.500491,0.495292,0.514325,0.063122,0.060812,0.009351,0.042029,0.183923,0.162492,0.766755,0.633115,0.737944,0.081093,0.766005,1.056394,0.808134,1.109519,1.455018,0.480977,1.056120,6.000575,9.022719,0.279496,0.169083,0.776537,5.199455,8.390750,0.043615,0.102843,0.961920,1.251737,3.433497,0.169156,0.733430,0.648182,1.645967,0.648332,0.770683,0.923765,0.713553,2.661388,17.431709,1.020657,0.000000,0.800617,0.628932,0.628761,0.000001,0.185745,3.000305,0.675203,1.248530,0.490705,0.202571,0.082320,1.692880,1.839121,0.040697,0.014437,0.041226,Not run,0.014972,0.069935,Not run
tuolumne-cpu,Base_Seq,default,2.057196,0.274144,0.247684,0.249185,0.270287,1.538203,0.454520,0.410066,0.704286,1.145926,1.068750,1.543515,0.491664,0.514176,0.061047,0.060812,0.009683,0.041941,0.183917,0.162458,0.766727,0.630606,0.738491,0.081099,0.762789,1.051537,0.817626,1.207502,1.453121,0.480472,1.052235,5.064279,7.977251,0.279567,0.165264,1.085686,9.104620,5.694010,0.045536,0.121304,0.979121,1.294940,3.705557,0.165003,0.732377,0.614042,1.644710,0.616349,0.770391,0.941800,0.742814,2.720633,17.417076,1.021683,0.000001,0.800607,0.629279,0.628847,0.000001,0.184568,3.000506,0.675634,1.248737,0.490504,0.198216,0.082133,1.692883,1.840384,0.040682,0.014955,0.038956,Not run,0.014851,0.071992,Not run
tuolumne-cpu,Base_Seq,default,2.044307,0.274614,0.244098,0.243736,0.270289,1.537832,0.456578,0.395212,0.699977,1.143128,1.066579,1.502922,0.490518,0.514021,0.060813,0.060812,0.009352,0.042050,0.183989,0.162455,0.761975,0.633492,0.737340,0.081096,0.767303,1.054647,0.815040,1.109517,1.453003,0.480860,1.050547,4.919898,8.360352,0.278752,0.163221,0.770182,5.547834,5.668879,0.042289,0.103022,0.936667,1.246211,3.739215,0.163422,0.731317,0.600931,1.644438,0.597449,0.771039,0.894555,0.711574,2.514801,17.421550,1.019136,0.000001,0.800685,0.629641,0.628798,0.000001,0.185135,2.998011,0.675633,1.245351,0.492884,0.203322,0.082260,1.692820,1.844904,0.040674,0.015132,0.036180,Not run,0.014915,0.069556,Not run
tuolumne-cpu,Base_Seq,default,2.037362,0.274414,0.240571,0.222099,0.321454,1.530248,0.454473,0.417547,0.711291,1.143308,1.082136,1.544071,0.502972,0.513981,0.067567,0.067551,0.013446,0.055575,0.185690,0.162619,0.772225,0.630154,0.749006,0.069609,0.772152,1.058227,0.815201,1.058649,1.449595,0.483816,1.061167,4.996254,7.426689,0.282208,0.165561,1.098107,9.877505,8.349301,0.042833,0.142626,0.998042,1.243579,3.648919,0.166173,0.746845,0.669314,1.641896,0.672346,0.769578,0.906864,0.757044,2.661513,17.455577,1.020413,0.000001,0.800305,0.645492,0.647668,0.000001,0.221551,2.977155,0.676041,1.259208,0.515950,0.203440,0.081741,1.694167,1.840605,0.040738,0.024096,0.038695,Not run,0.018315,0.077471,Not run
tuolumne-cpu,Base_Seq,default,1.760313,0.233394,0.249430,0.245381,0.270280,1.537548,0.456748,0.404530,0.681452,1.144496,1.066567,1.514337,0.472954,0.514121,0.062022,0.061048,0.009262,0.041942,0.183943,0.162486,0.672900,0.618882,0.726354,0.081096,0.756839,1.036426,0.800284,1.103880,1.285901,0.480514,1.022273,5.061153,7.776329,0.277952,0.172168,0.833935,6.530810,7.009482,0.040269,0.108457,0.970215,1.287732,3.275335,0.169255,0.716326,0.662294,1.648490,0.660737,0.752923,0.515625,0.718237,2.597018,17.428045,0.969943,0.000001,0.801869,0.629223,0.629032,0.000000,0.184626,1.419974,0.674628,1.212994,0.490447,0.194861,0.082162,1.693043,1.841108,0.040874,0.014476,0.035612,Not run,0.014724,0.068527,Not run
tuolumne-cpu,Base_Seq,default,1.790862,0.236395,0.251939,0.230002,0.323543,1.547049,0.461800,0.416366,0.692719,1.154334,1.093929,1.657099,0.489510,0.519431,0.068454,0.068060,0.013547,0.055313,0.187656,0.164176,0.682382,0.626803,0.746566,0.070222,0.778296,1.068831,0.807267,1.147559,1.307982,0.492616,1.044641,5.552517,7.950451,0.283872,0.173683,1.116527,10.034748,7.183045,0.044734,0.148576,0.961638,1.308831,3.481223,0.170521,0.742889,0.668724,1.671122,0.668826,0.768491,0.735183,0.779423,2.046329,17.704594,0.988362,0.000001,0.812231,0.653367,0.655304,0.000001,0.221301,1.384809,0.686165,1.237470,0.520985,0.202406,0.082774,1.716332,1.869426,0.041514,0.023475,0.041963,Not run,0.018274,0.068796,Not run
tuolumne-cpu,Base_Seq,default,1.742295,0.234253,0.254831,0.254353,0.270291,1.537926,0.456826,0.407307,0.684003,1.145116,1.068175,1.525388,0.473607,0.514330,0.060812,0.061048,0.009218,0.041965,0.183931,0.162475,0.676431,0.620854,0.722266,0.081099,0.749047,1.040999,0.802324,1.091121,1.290056,0.480395,1.027559,4.968673,8.108205,0.278020,0.164421,1.003328,8.123002,5.642747,0.039727,0.108944,0.951668,1.284963,3.434993,0.167528,0.714831,0.616253,1.648990,0.620600,0.750715,0.516749,0.733267,2.434512,17.409438,0.968973,0.000001,0.801316,0.629120,0.628682,0.000000,0.185423,1.418737,0.674938,1.219887,0.491682,0.193384,0.082409,1.692875,1.841249,0.040883,0.014459,0.038235,Not run,0.014716,0.069062,Not run
tuolumne-cpu,Base_Seq,default,1.788995,0.231376,0.245919,0.242890,0.270278,1.537752,0.457011,0.391584,0.684012,1.144069,1.067787,1.471840,0.474019,0.514439,0.061282,0.060812,0.009248,0.041906,0.184008,0.162445,0.673528,0.620518,0.743339,0.081159,0.780718,1.040921,0.797494,0.977295,1.281418,0.480305,1.023340,4.903889,7.745208,0.278147,0.162135,0.770751,5.059614,7.247493,0.038075,0.102686,0.945325,1.265283,3.192536,0.162048,0.720130,0.659485,1.652513,0.649444,0.750842,0.872980,0.709453,2.449810,17.421772,0.966641,0.000001,0.800790,0.629058,0.628744,0.000001,0.184976,1.417081,0.674889,1.217860,0.490196,0.197681,0.082298,1.693787,1.842057,0.040661,0.014256,0.039917,Not run,0.014938,0.073177,Not run
tuolumne-cpu,Base_Seq,default,1.754562,0.236343,0.245771,0.246244,0.270293,1.537787,0.456844,0.411980,0.682571,1.143290,1.066285,1.525073,0.474185,0.513975,0.060813,0.061048,0.009188,0.042042,0.183924,0.162470,0.680247,0.621777,0.719846,0.081110,0.746744,1.037720,0.805048,1.204350,1.291834,0.480578,1.027410,4.967225,7.384748,0.278473,0.169739,1.084144,9.404001,7.067736,0.047738,0.125173,0.943189,1.410538,3.485219,0.169461,0.718131,0.622663,1.651842,0.620709,0.756801,0.510948,0.735306,2.195923,17.416376,0.974185,0.000001,0.801022,0.629281,0.628955,0.000000,0.185354,1.418975,0.674750,1.214246,0.493309,0.195765,0.082313,1.692633,1.846525,0.040919,0.014586,0.040333,Not run,0.014730,0.074792,Not run
tuolumne-cpu,Base_Seq,default,1.803104,0.232138,0.253632,0.255703,0.270298,1.538213,0.457141,0.395217,0.682339,1.144180,1.066436,1.488964,0.474187,0.514271,0.061047,0.060812,0.009198,0.042038,0.184036,0.162467,0.672941,0.617753,0.692293,0.081100,0.719403,1.037989,0.808037,0.965580,1.275361,0.480475,1.022185,4.958193,7.750250,0.278231,0.159360,0.759346,5.764530,7.011261,0.037921,0.103437,0.962249,1.318113,2.953938,0.162853,0.717504,0.612168,1.647695,0.611306,0.751588,0.713416,0.709433,2.064128,17.427970,0.968535,0.000000,0.800685,0.629114,0.628845,0.000001,0.185683,1.423711,0.675234,1.213147,0.491696,0.197983,0.082243,1.692920,1.843192,0.040649,0.014364,0.037135,Not run,0.014687,0.069062,Not run
tuolumne-cpu,Base_Seq,default,1.764226,0.235457,0.255240,0.232628,0.321742,1.529533,0.456664,0.412960,0.688772,1.146201,1.084338,1.571017,0.486450,0.514116,0.067567,0.067559,0.013433,0.055639,0.185678,0.162619,0.676688,0.619117,0.721308,0.069630,0.751532,1.046392,0.801071,1.138596,1.294974,0.482489,1.028563,5.151801,7.616974,0.281409,0.166786,1.098242,9.359881,5.656247,0.042494,0.149146,0.950342,1.287201,3.301293,0.163596,0.730875,0.659546,1.653883,0.663191,0.764194,0.534422,0.764236,2.498753,17.456424,0.973239,0.000001,0.800802,0.645346,0.647501,0.000000,0.221739,1.412540,0.676113,1.228475,0.515378,0.201888,0.081870,1.693203,1.844191,0.040885,0.023521,0.040122,Not run,0.018126,0.072933,Not run
tuolumne-cpu,Base_Seq,default,2.009560,0.263184,0.242873,0.244229,0.270292,1.537774,0.456684,0.406001,0.702535,1.143941,1.066380,1.491268,0.492975,0.514367,0.060812,0.060812,0.009219,0.042070,0.183990,0.162475,0.765119,0.631162,0.777773,0.081085,0.808324,1.056059,0.813649,0.919190,1.482672,0.480329,1.057494,4.973241,7.973240,0.278657,0.164044,0.840939,6.248568,5.666229,0.043650,0.109081,0.959870,1.307554,3.475540,0.164137,0.729585,0.639954,1.652566,0.638894,0.763388,0.534602,0.718970,2.380347,17.415879,1.022582,0.000000,0.800545,0.629326,0.628979,0.000000,0.184101,2.836589,0.675832,1.256654,0.511331,0.200094,0.082255,1.692935,1.841155,0.040693,0.015378,0.039407,Not run,0.014700,0.066028,Not run
tuolumne-cpu,Base_Seq,default,2.059867,0.266215,0.250919,0.232617,0.323599,1.546867,0.460562,0.424513,0.723416,1.159901,1.096176,1.649599,0.506952,0.517663,0.067986,0.068013,0.013534,0.055374,0.187543,0.164248,0.776606,0.639332,0.772674,0.070189,0.803314,1.079271,0.829257,1.076706,1.492655,0.496346,1.076337,5.760686,8.167077,0.285523,0.178166,1.101880,9.805782,6.118163,0.046328,0.148421,0.999764,1.306595,3.533984,0.175274,0.755296,0.676311,1.672988,0.678501,0.777350,0.756877,0.776330,2.576816,17.658840,1.036933,0.000000,0.809504,0.652242,0.653605,0.000000,0.223476,2.876245,0.685548,1.271915,0.542631,0.205998,0.082801,1.710271,1.856005,0.041248,0.023812,0.040834,Not run,0.018271,0.070552,Not run
tuolumne-cpu,Base_Seq,default,2.007271,0.258648,0.244270,0.242080,0.270297,1.538030,0.456974,0.408986,0.705127,1.143085,1.065466,1.516976,0.491853,0.514797,0.061099,0.061047,0.009679,0.042165,0.183899,0.162496,0.763782,0.629358,0.752497,0.081079,0.785238,1.059819,0.817022,1.016606,1.448263,0.480244,1.060626,4.947632,7.990948,0.279498,0.166782,0.999363,7.760040,6.284848,0.045231,0.108115,0.981365,1.344358,3.553944,0.167498,0.730598,0.664757,1.654965,0.659332,0.762793,0.535791,0.733389,2.428688,17.424623,1.020815,0.000001,0.800970,0.629076,0.628341,0.000000,0.185101,2.803505,0.675836,1.258527,0.512127,0.199419,0.082612,1.693186,1.841045,0.040681,0.014972,0.038977,Not run,0.014932,0.066818,Not run
tuolumne-cpu,Base_Seq,default,2.022779,0.262764,0.240321,0.239987,0.270281,1.537989,0.457019,0.392522,0.708990,1.144664,1.066587,1.505413,0.494228,0.514286,0.060812,0.060812,0.009358,0.042206,0.183957,0.162487,0.768947,0.627885,0.765905,0.081075,0.798707,1.061186,0.811240,0.874767,1.467081,0.480413,1.057255,5.054235,7.468751,0.279231,0.162975,0.773187,5.306004,6.027079,0.042629,0.103041,0.983387,1.282934,3.487113,0.162888,0.729879,0.647626,1.650671,0.645952,0.767726,0.843277,0.711544,2.207129,17.424211,1.022245,0.000000,0.800938,0.629770,0.629613,0.000001,0.184349,2.844602,0.675218,1.255299,0.514317,0.201719,0.082370,1.692699,1.845201,0.040676,0.014430,0.038633,Not run,0.014982,0.066141,Not run
tuolumne-cpu,Base_Seq,default,2.004864,0.261425,0.242235,0.240962,0.270297,1.538083,0.454414,0.411341,0.703252,1.142318,1.064636,1.524012,0.491860,0.514283,0.061984,0.061048,0.009198,0.042003,0.183910,0.162449,0.762332,0.628878,0.752174,0.081074,0.780382,1.057786,0.811331,1.064422,1.474910,0.480453,1.060119,5.113441,7.724571,0.279170,0.167301,1.082810,9.351754,7.206392,0.047934,0.122845,0.964539,1.296364,3.437435,0.167056,0.726314,0.651026,1.653231,0.647257,0.764234,0.539595,0.740350,2.364899,17.417839,1.024756,0.000001,0.800511,0.629615,0.629095,0.000000,0.185196,2.822992,0.675598,1.247220,0.512754,0.197931,0.082319,1.692908,1.838949,0.040893,0.014572,0.038889,Not run,0.014754,0.069684,Not run
tuolumne-cpu,Base_Seq,default,2.006124,0.263964,0.242532,0.242509,0.270290,1.537826,0.454143,0.396135,0.704153,1.143619,1.066966,1.545797,0.492121,0.513910,0.061282,0.060812,0.009379,0.042114,0.183934,0.162471,0.767779,0.631243,0.747257,0.081072,0.778126,1.055003,0.813362,0.874341,1.477170,0.480754,1.056739,6.011984,8.606372,0.279503,0.166752,0.769841,5.567498,5.652432,0.043698,0.103423,0.970848,1.268522,3.478569,0.169723,0.727031,0.631067,1.651625,0.627678,0.765685,0.729109,0.711488,2.276105,17.423201,1.020871,0.000000,0.801962,0.628507,0.628335,0.000000,0.185744,2.834268,0.674950,1.254211,0.513559,0.200011,0.082256,1.692600,1.845762,0.040668,0.015070,0.039373,Not run,0.014836,0.066959,Not run
tuolumne-cpu,Base_Seq,default,2.017922,0.263654,0.245940,0.224994,0.321126,1.529831,0.454935,0.408487,0.714695,1.143804,1.082055,1.549961,0.504615,0.514241,0.067558,0.067552,0.013440,0.055557,0.185699,0.162629,0.762105,0.633105,0.762867,0.069597,0.789999,1.065880,0.821885,1.069977,1.478488,0.487053,1.061393,5.063302,8.063821,0.279111,0.165398,1.096290,9.138204,6.511391,0.041934,0.147933,0.997830,1.276658,3.515363,0.166661,0.744865,0.668730,1.652468,0.666027,0.767826,0.562963,0.756761,2.681361,17.473685,1.025662,0.000000,0.801628,0.644986,0.647538,0.000000,0.221641,2.857650,0.676722,1.251499,0.532425,0.202201,0.081846,1.692919,1.840891,0.040668,0.023723,0.041262,Not run,0.018096,0.073260,Not run
AVERAGE
borax,,,0.889595,0.654489,0.329607,0.329272,0.152215,0.848720,0.452212,0.516965,2.181904,1.354017,1.532114,1.045666,1.506944,0.626368,0.068517,0.069219,0.007418,0.029068,0.186534,0.138020,1.943581,1.195729,1.343654,0.114258,1.349035,2.148077,1.276409,1.439364,2.915973,0.201490,2.425370,7.039165,10.799384,0.475698,0.152347,1.030344,8.201472,9.212823,0.040922,0.062255,1.107769,2.184961,3.343708,0.146159,1.283012,1.168497,0.934645,1.200855,1.275739,0.217894,0.912543,0.726909,20.336982,3.255106,0.000000,0.421894,1.333273,1.368400,0.000000,0.130703,2.096650,0.611001,2.636068,1.329415,0.231114,0.093381,1.510531,1.756820,0.012442,0.040945,0.065983,,0.091728,0.134721,
boraxo,,,0.955868,0.536822,0.448059,0.438633,0.436893,0.569431,0.656122,0.262481,1.683957,1.039701,1.034599,1.152721,1.166432,0.427447,0.043726,0.043767,0.009658,0.049048,0.109262,0.197556,1.657553,1.078165,1.922211,0.175614,1.928397,2.672204,1.468401,1.722018,2.515831,0.351856,2.051631,20.940135,32.655366,0.605267,0.357723,1.215691,11.818472,34.329269,0.079101,0.119873,1.249212,2.985112,4.523963,0.351744,1.490469,1.734829,1.701396,1.708308,1.456416,0.212096,1.269813,0.828797,23.529331,2.848923,0.000000,0.562724,1.484497,1.617312,0.000000,0.151644,2.491873,0.858759,2.359149,1.749775,0.328775,0.180180,2.322387,2.634420,0.024076,0.041912,0.105088,,0.119410,0.230782,
corona-cpu,,,0.635822,0.277848,0.377791,0.378802,0.153196,0.509681,0.536606,0.609599,0.835185,1.742202,1.855661,1.329322,0.568982,0.573518,0.082151,0.081437,0.003883,0.040798,0.210181,0.170191,0.883750,0.616421,1.611765,0.094231,1.609459,1.158067,1.001385,0.940707,1.258218,0.119708,1.267390,8.727206,14.033669,0.459748,0.164362,1.026987,12.082130,10.592634,0.041657,0.102259,0.817022,2.580397,3.161242,0.172017,1.118450,1.479232,1.576823,1.535143,1.107667,0.241428,0.720160,0.823942,17.288620,1.933007,0.000000,0.276837,0.915310,0.909905,0.000000,0.129895,1.742720,0.681758,1.430021,1.027538,0.228611,0.113070,1.803043,2.030568,0.018000,0.034959,0.078568,,0.110330,0.200875,
dane,,,0.414028,0.328352,0.259469,0.259156,0.264428,0.337285,0.406423,0.137629,1.190810,0.578631,0.578554,0.455035,0.880239,0.238821,0.026436,0.026983,0.005767,0.030659,0.066466,0.110342,1.137539,0.660418,1.305959,0.106063,1.330980,2.085127,0.967780,0.866748,1.273596,0.091469,1.255960,4.096583,6.645870,0.357990,0.089882,0.734204,7.455237,6.112398,0.022802,0.065754,0.624344,2.172299,2.560442,0.085754,0.983355,1.148100,1.033413,1.167475,0.976940,0.126355,0.429186,0.410599,10.173409,1.463810,0.000000,0.191251,0.452282,0.454321,0.000000,0.077834,1.052956,0.582060,1.397988,0.614213,0.139189,0.072791,1.352132,1.499128,0.010337,0.022998,0.063329,,0.093289,0.198864,
mammoth,,,0.603720,0.259252,0.332786,0.337001,0.154092,0.476398,0.537459,0.593904,0.741910,1.693859,1.808623,1.277590,0.503612,0.548305,0.080853,0.081440,0.004056,0.035727,0.210590,0.169542,0.882507,0.555785,1.399505,0.090532,1.416255,1.034337,0.891653,0.896837,1.173884,0.118590,1.121577,8.266427,13.479947,0.460990,0.158599,0.838902,10.007600,10.547757,0.041934,0.087395,0.711197,2.210817,2.895909,0.171117,0.986039,1.318112,1.413952,1.374628,0.994258,0.232875,0.711154,0.838370,17.304898,1.802172,0.000000,0.270098,0.916354,0.910396,0.000000,0.129369,1.727178,0.684520,1.267751,1.026356,0.218058,0.109278,1.805934,2.025125,0.016758,0.031613,0.069346,,0.109768,0.186985,
matrix-cpu,,,0.418721,0.317239,0.257275,0.257927,0.265888,0.342024,0.408629,0.137940,1.149599,0.602307,0.602062,0.472024,0.845739,0.251705,0.026412,0.027014,0.006310,0.030522,0.066562,0.109061,0.970550,0.643263,1.332620,0.106194,1.349621,2.034679,0.965851,0.851012,1.279285,0.091675,1.251512,4.237487,6.813053,0.358084,0.092717,0.706369,7.565005,6.232169,0.023558,0.064460,0.657816,2.224020,2.635216,0.089063,0.982644,1.157398,1.025263,1.187122,0.978315,0.132968,0.427305,0.419336,10.237007,1.490943,0.000000,0.190914,0.453943,0.456650,0.000000,0.078745,1.047652,0.584096,1.399265,0.616110,0.143293,0.077857,1.358331,1.504109,0.010791,0.024067,0.063335,,0.093764,0.193739,
tioga-cpu,,,1.669744,0.278585,0.191370,0.199540,0.341449,1.785041,0.536505,0.472631,0.618971,1.409512,1.333351,1.917752,0.456010,0.598621,0.075188,0.076398,0.014382,0.061602,0.222508,0.197766,0.839656,0.711544,0.739712,0.058496,0.811304,0.953975,0.638417,0.620143,1.041929,0.645427,0.811435,6.162334,9.157809,0.295917,0.199608,0.594887,4.591985,7.226661,0.049915,0.122818,0.946128,1.288705,2.367678,0.196975,0.560442,0.608858,2.007296,0.651406,0.615745,0.356351,0.993462,0.938440,22.656058,0.996277,0.000000,1.034421,0.781780,0.785114,0.000000,0.249374,1.545838,0.787871,1.260092,0.607769,0.167865,0.100265,2.066913,2.182072,0.049040,0.024286,0.035555,,0.022050,0.088316,
tuolumne-cpu,,,1.948390,0.257621,0.247175,0.241419,0.285232,1.538439,0.456819,0.406453,0.699964,1.146071,1.072990,1.536645,0.489979,0.514945,0.063155,0.062940,0.010515,0.045871,0.184750,0.162755,0.737406,0.628205,0.745493,0.077895,0.774759,1.055291,0.811883,1.055078,1.406994,0.483250,1.048952,5.176534,7.927988,0.280039,0.166816,0.953391,7.700569,6.533986,0.043314,0.119871,0.972137,1.292045,3.468069,0.166636,0.730855,0.647497,1.652249,0.645567,0.764504,0.714975,0.735462,2.435356,17.462039,1.006416,0.000001,0.802745,0.634796,0.635067,0.000001,0.195511,2.422660,0.677358,1.243375,0.505870,0.199945,0.082290,1.695644,1.845186,0.040815,0.017304,0.039465,,0.015786,0.070328,
