quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 0 --procs 4,4,2",32,0.0833,75375000.0,151625000.0,53375000.0,412937500.0,0.0,0.0,0.0,0.0,1184.8125,44779444.6875,48986986.65625,67638.0,2106051.40625,9875000.0,0.09220746875,,,,4.90579253125
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 1",1,0.05,6055555.555555556,48250000.0,10750000.0,98916666.66666669,1388888.888888889,1500000.0,55555.555555555555,55555.555555555555,15.527777777777779,27840316.25,20041662.09722222,525.0555555555555,30141.91666666667,6611111.111111111,0.02160393055555556,,,,2.9783960694444445
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 1 --procs 4,4,2",32,0.0666,78750000.0,187062500.0,62625000.0,496625000.0,875000.0,0.0,0.0,0.0,1153.03125,61927189.40625,47471564.21875,69912.75,2106186.96875,11312500.0,0.10689899999999998,,,,3.8891010000000006
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 2",1,0.0666,11277777.777777778,76472222.22222222,18361111.111111112,168472222.22222218,1555555.5555555557,2388888.888888889,55555.555555555555,55555.555555555555,12.305555555555555,42044875.972222224,20129171.138888888,525.0555555555555,30141.91666666667,7805555.555555556,0.02992211111111111,,,,3.9660778888888895
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 2 --procs 4,4,2",32,0.0666,90062500.0,253250000.0,80875000.0,659312500.0,2125000.0,0.0,0.0,0.0,1165.09375,92892150.65625,47277635.59375,69880.75,2106185.96875,12125000.0,0.12926296875,,,,3.8667370312500005
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 3",1,0.0833,18333333.33333333,115666666.66666669,28972222.222222224,264944444.44444445,1777777.7777777778,3583333.333333333,83333.33333333331,55555.555555555555,15.236111111111107,61991615.15277778,20171684.694444444,525.0555555555555,30141.91666666667,8333333.333333332,0.03833969444444444,,,,4.9596603055555555
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 3 --procs 4,4,2",32,0.0833,112625000.0,345375000.0,108125000.0,896937500.0,2937500.0,0.0,0.0,0.0,1180.40625,141656102.78125,48594393.03125,67648.65625,2106051.71875,14937500.0,0.15068462500000002,,,,4.847315375
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 4",1,0.1166,27583333.33333333,166305555.55555555,42638888.88888889,389694444.4444444,1805555.555555556,5166666.666666667,83333.33333333331,55555.555555555555,15.111111111111107,87636346.26388891,20256531.847222224,525.0555555555555,30141.91666666667,9638888.888888888,0.05151080555555557,,,,6.944489194444444
quartz,kripke.exe,"--niter 15 --pmethod sweep --groups 8 --legendre 4 --procs 4,4,2",32,0.1166,129937500.0,468062500.0,141375000.0,1192937500.0,4500000.0,0.0,0.0,0.0,1172.125,199661675.0625,48716502.625,67700.0,2106053.34375,16687500.0,0.188407125,,,,6.807592874999999
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 0",1,0.1666,16611111.111111112,173055555.55555555,33666666.666666664,317444444.4444444,6944444.444444444,5444444.444444444,361111.11111111107,305555.55555555556,19.48611111111111,103799327.63888893,106817349.61111107,525.0555555555555,30141.91666666667,48611111.11111111,0.08742436111111106,,,,9.90857563888889
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 0 --procs 4,4,2",32,0.1666,180000000.0,576000000.0,167937500.0,1348937500.0,4500000.0,4000000.0,0.0,0.0,1204.0625,234703564.3125,263259086.375,69912.75,2106186.96875,139062500.0,0.35272328125,,,,9.64327671875
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 1",1,0.1833,38361111.11111111,284138888.8888889,60638888.88888889,585638888.8888887,7000000.0,8361111.111111111,361111.11111111107,305555.55555555556,9.847222222222221,152953145.31944445,107034039.81944443,525.0555555555555,30141.91666666667,48777777.77777778,0.11776426388888885,,,,10.88023573611111
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 1 --procs 4,4,2",32,0.0833,231062500.0,850562500.0,235625000.0,2004250000.0,7750000.0,4500000.0,0.0,0.0,1167.21875,345668275.8125,263113043.6875,69880.75,2106185.96875,154500000.0,0.4464285312499999,,,,4.551571468750001
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 2",1,0.2666,74833333.33333333,469527777.77777785,105666666.66666669,1033277777.7777778,9055555.555555556,13166666.666666664,527777.7777777779,333333.33333333326,14.166666666666664,234894276.75,106296212.61111107,525.0555555555555,30141.91666666667,46222222.22222222,0.16643386111111108,,,,15.82956613888889
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 2 --procs 4,4,2",32,0.0666,323750000.0,1295125000.0,349875000.0,3092937500.0,11062500.0,5812500.0,0.0,0.0,1176.40625,530479562.53125,262945070.84375,69912.75,2106186.96875,145875000.0,0.6717515312499999,,,,3.3242484687500005
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 3",1,0.3166,125888888.88888893,729083333.3333334,168694444.44444445,1660083333.3333333,11361111.111111112,19805555.55555556,638888.8888888889,333333.33333333326,15.708333333333336,349624439.3194444,106516160.84722222,525.0555555555555,30141.91666666667,47916666.66666666,0.22967086111111115,,,,18.76632913888889
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 3 --procs 4,4,2",32,0.2666,869687500.0,2358937500.0,724562500.0,6199875000.0,18875000.0,6000000.0,0.0,0.0,1134.0625,763510266.5625,254440593.3125,69880.75,2106185.96875,149437500.0,0.7433906875,,,,15.2526093125
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 4",1,0.4333,191416666.66666663,1062722222.2222222,249666666.66666663,2465722222.2222233,12138888.888888888,28555555.55555556,666666.6666666665,361111.11111111107,13.277777777777779,497069201.34722215,106381093.97222222,525.0555555555555,30141.91666666667,53083333.33333334,0.3232615972222221,,,,25.67473840277778
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 16 --legendre 4 --procs 4,4,2",32,0.1833,601562500.0,2632375000.0,690562500.0,6368187500.0,21062500.0,8000000.0,0.0,0.0,1163.75,1120026336.625,264689564.0625,69912.75,2106186.96875,148125000.0,1.5638190937500005,,,,9.434180906249999
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 0",1,0.25,39972222.222222224,373805555.5555557,70833333.33333333,695777777.7777778,13916666.666666664,11027777.777777778,722222.222222222,611111.1111111111,8.402777777777779,212423965.63888893,213559811.72222224,525.0555555555555,30141.91666666667,93833333.33333331,0.17706290277777775,,,,14.822937097222223
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 0 --procs 4,4,2",32,0.1,313187500.0,1161500000.0,309875000.0,2615937500.0,6750000.0,7812500.0,0.0,0.0,1198.0,479382258.96875,515655927.3125,67700.0,2106053.34375,233312500.0,0.6678255624999999,,,,5.3321744375
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 1",1,0.35,105472222.22222222,681333333.3333334,135694444.44444445,1421166666.6666667,14138888.888888888,17333333.333333332,750000.0,638888.8888888889,13.180555555555555,325156465.7638889,213838768.0833333,525.0555555555555,30141.91666666667,96138888.88888893,0.2586922777777778,,,,20.74130772222222
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 1 --procs 4,4,2",32,0.0833,467562500.0,1881750000.0,467375000.0,4325375000.0,14750000.0,10750000.0,187500.0,0.0,1164.8125,732835313.0625,516325626.25,69911.78125,2106186.9375,253437500.0,0.87767490625,,,,4.12032509375
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 2",1,0.5,214444444.44444445,1193583333.3333333,243777777.77777785,2629333333.333333,18277777.777777776,27666666.66666667,1000000.0,638888.8888888889,9.25,513012041.5694444,212515580.90277776,525.0555555555555,30141.91666666667,98250000.0,0.3903854305555555,,,,29.609614569444446
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 2 --procs 4,4,2",32,0.0833,759000000.0,3117437500.0,748187500.0,7306562500.0,25812500.0,13750000.0,750000.0,0.0,1165.75,1155676781.09375,522728066.8125,69880.75,2106185.96875,207312500.0,1.2110540312499996,,,,3.7869459687500004
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 3",1,0.7333,366972222.22222215,1910972222.2222226,394972222.22222215,4321527777.777778,22250000.0,41944444.44444445,1166666.666666667,694444.4444444445,6.3055555555555545,776023257.9444442,213083220.54166663,525.0555555555555,30141.91666666667,101250000.0,0.5706333888888888,,,,43.42736661111111
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 3 --procs 4,4,2",32,0.1,1077937500.0,4644187500.0,1078250000.0,10914562500.0,49125000.0,21562500.0,1000000.0,0.0,1129.1875,1692899697.40625,504147688.90625,67700.0,2106053.34375,209437500.0,1.6157607499999995,,,,4.38423925
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 4",1,1.0333,563222222.2222222,2833055555.5555553,589611111.1111113,6496194444.444447,30750000.0,60750000.0,1416666.666666667,694444.4444444445,14.763888888888893,1114194807.1944444,212622605.80555555,525.0555555555555,30141.91666666667,100527777.77777778,0.7888930277777771,,,,61.20910697222223
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 32 --legendre 4 --procs 4,4,2",32,0.1666,1518062500.0,6719375000.0,1531875000.0,15840062500.0,70062500.0,31187500.0,1625000.0,0.0,1138.84375,2429811015.4375,506381938.5625,67700.0,2106053.34375,206562500.0,2.227068125,,,,7.768931875
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 0",1,0.0666,7583333.333333332,83194444.44444445,16416666.666666664,151555555.55555555,3444444.4444444445,2694444.4444444445,166666.66666666663,138888.88888888888,22.36111111111111,51335479.01388889,53461543.84722222,525.0555555555555,30141.91666666667,18416666.666666668,0.04105336111111112,,,,3.9549466388888894
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 0 --procs 4,4,2",32,0.0833,109375000.0,303750000.0,94062500.0,741500000.0,1750000.0,2000000.0,0.0,0.0,1168.5625,116810616.90625,133629523.46875,69848.75,2106184.96875,26000000.0,0.188115,,,,4.809885
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 1",1,0.1,15750000.0,128138888.88888893,28555555.55555556,262222222.22222215,3694444.444444445,4083333.333333334,194444.4444444445,138888.88888888888,15.041666666666664,74126649.26388891,53360339.44444445,525.0555555555555,30141.91666666667,18972222.222222224,0.052912944444444436,,,,5.9470870555555555
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 1 --procs 4,4,2",32,0.0833,127562500.0,406000000.0,122437500.0,994625000.0,2875000.0,2000000.0,0.0,0.0,1180.8125,168215987.46875,132097043.875,69912.75,2106186.96875,30500000.0,0.2149618125,,,,4.7830381875
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 2",1,0.1166,29416666.66666667,203055555.55555555,48805555.55555555,446722222.22222215,4166666.666666666,6388888.888888889,194444.4444444445,138888.88888888888,11.111111111111107,112091281.38888893,53423191.63888889,525.0555555555555,30141.91666666667,21222222.222222224,0.0735447361111111,,,,6.922455263888889
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 2 --procs 4,4,2",32,0.1,170562500.0,604937500.0,179937500.0,1493500000.0,4312500.0,2000000.0,0.0,0.0,1147.1875,245865083.0625,128928907.4375,67669.0,2106052.375,30562500.0,0.26636612499999995,,,,5.733633875
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 3",1,0.1666,48583333.33333334,308027777.77777785,77138888.88888891,705222222.2222222,4750000.0,9611111.111111112,250000.0,166666.66666666663,7.833333333333332,165223552.75,53724425.58333333,525.0555555555555,30141.91666666667,21944444.444444444,0.09917025000000004,,,,9.89682975
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 3 --procs 4,4,2",32,0.1166,216562500.0,854875000.0,249687500.0,2112250000.0,7437500.0,1937500.0,0.0,0.0,1205.21875,373948833.6875,132747592.15625,67700.0,2106053.34375,38375000.0,0.3431049062499999,,,,6.65289509375
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 4",1,0.2,73250000.0,443027777.77777785,113583333.33333331,1037694444.4444443,4944444.444444444,13777777.777777778,222222.22222222228,166666.66666666663,10.569444444444443,233498969.3333333,53610395.5,525.0555555555555,30141.91666666667,25722222.222222224,0.13702747222222225,,,,11.862972527777778
quartz,kripke.exe,"--niter 40 --pmethod sweep --groups 8 --legendre 4 --procs 4,4,2",32,0.15,267937500.0,1140062500.0,329750000.0,2821125000.0,13000000.0,3875000.0,0.0,0.0,1134.125,511297734.8125,130111609.0,69880.75,2106185.96875,45000000.0,0.458152375,,,,8.541847625
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 0",1,0.0333,3666666.666666666,23305555.55555556,5638888.888888889,49944444.44444445,861111.1111111111,833333.3333333335,27777.777777777777,27777.777777777777,15.680555555555555,13013510.694444446,13287588.736111112,525.0555555555555,30141.91666666667,5638888.888888889,0.014379125,,,,1.9836208750000002
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 0 --procs 4,4,2",32,0.0666,64812500.0,117625000.0,48000000.0,363500000.0,0.0,0.0,0.0,0.0,900.84375,30648598.03125,31524236.5625,69880.75,2106185.96875,15625000.0,0.0801538125,,,,3.9158461875000006
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 1",1,0.05,6333333.333333332,37111111.11111111,9027777.777777778,83250000.0,861111.1111111111,1194444.4444444443,27777.777777777777,55555.555555555555,11.625,19171340.541666668,13378544.861111112,525.0555555555555,30141.91666666667,5888888.888888889,0.034171361111111104,,,,2.965828638888889
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 1 --procs 4,4,2",32,0.0666,64875000.0,144062500.0,52875000.0,419437500.0,1375000.0,0.0,0.0,0.0,856.15625,44248951.96875,31528716.34375,67700.0,2106053.34375,17187500.0,0.08831396875,,,,3.9076860312500004
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 2",1,0.0666,10888888.888888888,60277777.77777778,14638888.888888888,139250000.0,1138888.888888889,1777777.7777777778,55555.555555555555,55555.555555555555,15.388888888888893,29398936.152777776,13232018.472222222,525.0555555555555,30141.902777777777,5944444.444444444,0.02410648611111112,,,,3.9718935138888893
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 2 --procs 4,4,2",32,0.0666,76125000.0,199062500.0,66875000.0,553875000.0,812500.0,2000000.0,0.0,0.0,888.0,67608157.6875,31165270.03125,69911.78125,2106186.9375,16125000.0,0.10501537499999998,,,,3.8909846250000006
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 3",1,0.0833,17222222.222222224,92666666.66666669,22500000.0,217472222.22222215,1250000.0,2611111.111111111,55555.555555555555,55555.555555555555,17.180555555555557,43737331.30555555,13260889.430555554,525.0555555555555,30141.91666666667,6250000.0,0.031868499999999994,,,,4.9661315
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 3 --procs 4,4,2",32,0.0666,89375000.0,267937500.0,83937500.0,720625000.0,1750000.0,1937500.0,0.0,0.0,800.125,100506008.09375,31104152.5625,69911.78125,2106186.9375,17625000.0,0.12607587499999998,,,,3.8699241250000003
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 4",1,0.0833,25444444.444444444,134444444.44444445,32638888.88888889,318277777.77777785,1527777.7777777778,3694444.444444445,83333.33333333331,55555.555555555555,13.25,62185984.54166666,13404889.527777778,525.0555555555555,30141.91666666667,6166666.666666668,0.04368004166666668,,,,4.9543199583333335
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 16 --legendre 4 --procs 4,4,2",32,0.0833,112875000.0,368500000.0,110500000.0,970000000.0,3437500.0,1937500.0,0.0,0.0,866.96875,137378906.25,30641466.125,69912.75,2106186.96875,16812500.0,0.16036456249999995,,,,4.8376354375
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 0",1,0.0666,7944444.444444444,49750000.0,11694444.444444446,106638888.88888893,1722222.2222222222,1666666.666666667,83333.33333333331,83333.33333333331,19.125,26622280.0,26613367.402777776,525.0555555555555,30141.91666666667,11583333.333333336,0.027461097222222224,,,,3.9685389027777784
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 0 --procs 4,4,2",32,0.0833,83062500.0,190937500.0,71375000.0,555625000.0,1125000.0,2000000.0,0.0,0.0,855.3125,59521949.53125,59274941.90625,69912.75,2106186.96875,28875000.0,0.13053337499999998,,,,4.8674666250000005
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 1",1,0.0666,16222222.222222222,88305555.55555555,19833333.33333333,197666666.66666663,1750000.0,2444444.4444444445,83333.33333333331,83333.33333333331,15.319444444444445,40738410.625,26683038.194444444,525.0555555555555,30141.91666666667,11694444.444444446,0.037538638888888885,,,,3.9584613611111115
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 1 --procs 4,4,2",32,0.0833,101625000.0,279812500.0,90750000.0,766687500.0,1562500.0,2000000.0,0.0,0.0,786.1875,90441473.65625,59111147.3125,67699.0625,2106053.3125,29812500.0,0.155793625,,,,4.842206375
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 2",1,0.1,29638888.88888889,152111111.11111107,33305555.55555556,348083333.3333333,2305555.5555555555,3750000.0,111111.11111111114,83333.33333333331,15.819444444444445,64210045.05555555,26461983.73611111,525.0555555555555,30141.91666666667,12083333.333333336,0.05403954166666666,,,,5.945960458333333
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 2 --procs 4,4,2",32,0.0666,130500000.0,417562500.0,120062500.0,1090250000.0,3937500.0,4000000.0,0.0,0.0,864.90625,141694836.59375,59333535.09375,67700.0,2106053.34375,23312500.0,0.1897150625,,,,3.8062849375000005
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 3",1,0.1166,48750000.0,241777777.77777785,52222222.22222222,559583333.3333334,2666666.666666666,5527777.777777778,111111.11111111114,111111.11111111114,25.36111111111111,97030809.63888893,26672848.75,525.0555555555555,30141.902777777777,12611111.111111112,0.07643493055555556,,,,6.919565069444444
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 3 --procs 4,4,2",32,0.1,202812500.0,651000000.0,179562500.0,1682687500.0,6000000.0,4000000.0,0.0,0.0,862.21875,220600993.25,61154541.59375,69911.78125,2106186.9375,26125000.0,0.25415393750000004,,,,5.7458460625
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 4",1,0.1666,73277777.77777778,357111111.1111111,76527777.77777778,831555555.5555558,3555555.5555555555,7861111.111111111,194444.4444444445,111111.11111111114,12.486111111111107,139358003.61111107,26590756.444444444,525.0555555555555,30141.91666666667,12888888.888888888,0.10430770833333332,,,,9.891692291666667
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 32 --legendre 4 --procs 4,4,2",32,0.0833,232375000.0,904875000.0,226312500.0,2244375000.0,7312500.0,5812500.0,0.0,0.0,904.875,315296194.625,61541781.28125,67699.0625,2106053.3125,25000000.0,0.319080375,,,,4.678919625
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 0",1,0.05,1777777.7777777778,11305555.555555554,2777777.777777778,24250000.0,416666.66666666674,388888.88888888893,0.0,0.0,15.236111111111107,6458844.583333332,6740388.527777777,525.0555555555555,30141.902777777777,2194444.4444444445,0.006886263888888888,,,,2.9931137361111113
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 0 --procs 4,4,2",32,0.0666,51250000.0,77812500.0,33375000.0,252562500.0,0.0,0.0,0.0,0.0,857.71875,15695945.5625,16470939.09375,67668.0625,2106052.34375,3750000.0,0.0533004375,,,,3.9426995625000005
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 1",1,0.0333,2805555.5555555555,16916666.666666668,4305555.555555556,38111111.11111111,444444.44444444455,583333.3333333335,0.0,0.0,11.944444444444445,9283094.180555556,6781823.430555556,525.0555555555555,30141.902777777777,2194444.4444444445,0.008733625,,,,1.9892663750000001
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 1 --procs 4,4,2",32,0.0666,55375000.0,93187500.0,38125000.0,292562500.0,0.0,0.0,0.0,0.0,853.96875,21671532.9375,15667467.34375,69911.78125,2106186.9375,4000000.0,0.06490281250000003,,,,3.9310971875000003
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 2",1,0.05,4583333.333333333,26361111.11111111,6833333.333333332,61388888.88888889,500000.0,861111.1111111111,0.0,27777.777777777777,11.611111111111107,14031503.416666664,6672082.291666668,525.0555555555555,30141.91666666667,2555555.5555555555,0.011269847222222221,,,,2.988730152777778
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 2 --procs 4,4,2",32,0.0833,69437500.0,126250000.0,49562500.0,386250000.0,0.0,0.0,0.0,0.0,887.59375,33003590.25,15952203.1875,69912.75,2106053.34375,4250000.0,0.06243825,,,,4.935561750000001
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 3",1,0.05,7027777.777777777,39555555.55555555,10388888.888888888,93833333.33333331,583333.3333333335,1250000.0,27777.777777777777,27777.777777777777,21.805555555555557,20709845.138888888,6707951.652777777,525.0555555555555,30141.91666666667,2555555.5555555555,0.013941097222222221,,,,2.9860589027777777
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 3 --procs 4,4,2",32,0.0666,59062500.0,138187500.0,49375000.0,396875000.0,875000.0,0.0,0.0,0.0,910.53125,48412092.65625,16213580.03125,69912.75,2106186.96875,5562500.0,0.08026878125000002,,,,3.9157312187500004
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 4",1,0.05,10055555.555555556,56361111.11111111,14944444.444444446,135250000.0,583333.3333333335,1777777.7777777778,27777.777777777777,27777.777777777777,14.0,29275458.11111111,6592343.680555556,525.0555555555555,30141.91666666667,3138888.888888888,0.019493944444444446,,,,2.9805060555555554
quartz,kripke.exe,"--niter 5 --pmethod bj --groups 8 --legendre 4 --procs 4,4,2",32,0.0833,73625000.0,188437500.0,65000000.0,529687500.0,1375000.0,0.0,0.0,0.0,859.9375,65317786.6875,15674894.15625,67699.0625,2106053.3125,6062500.0,0.08641559374999998,,,,4.91158440625
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 0",1,0.0333,2250000.0,21861111.111111112,4305555.555555556,40472222.222222224,861111.1111111111,666666.6666666665,27777.777777777777,27777.777777777777,18.70833333333333,13045972.375,13357888.680555554,525.0555555555555,30141.91666666667,5750000.0,0.012663222222222222,,,,1.985336777777778
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 0 --procs 4,4,2",32,0.0833,58875000.0,109375000.0,39625000.0,308187500.0,0.0,0.0,0.0,0.0,759.65625,29428531.65625,31238196.125,69912.75,2106186.96875,16062500.0,0.07522337500000001,,,,4.922776625
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 1",1,0.05,5111111.111111111,35916666.666666664,7694444.444444444,74472222.22222222,861111.1111111111,1027777.777777778,27777.777777777777,27777.777777777777,9.680555555555557,19174145.722222224,13323028.069444446,525.0555555555555,30141.902777777777,5861111.111111111,0.017074180555555558,,,,2.9829258194444446
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 1 --procs 4,4,2",32,0.0833,63500000.0,141625000.0,47312500.0,382875000.0,0.0,0.0,0.0,0.0,835.90625,43317785.59375,31186727.84375,69912.75,2106186.96875,17562500.0,0.08535143749999999,,,,4.9126485625
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 2",1,0.05,9555555.555555556,58972222.22222222,13305555.555555554,130083333.33333331,1111111.111111111,1611111.111111111,55555.555555555555,27777.777777777777,4.305555555555555,29436712.222222224,13251835.597222222,525.0555555555555,30141.902777777777,5638888.888888889,0.02326698611111111,,,,2.976733013888889
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 2 --procs 4,4,2",32,0.0666,82062500.0,205062500.0,65437500.0,546812500.0,1000000.0,0.0,0.0,0.0,855.75,65148678.0625,31506175.5,67699.0625,2106053.3125,15687500.0,0.09674337499999998,,,,3.8992566250000005
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 3",1,0.0666,16000000.0,91500000.0,21194444.444444444,208722222.22222215,1250000.0,2444444.4444444445,55555.555555555555,27777.777777777777,13.416666666666664,43756444.23611111,13285598.472222222,525.0555555555555,30141.91666666667,6166666.666666668,0.032141055555555555,,,,3.963858944444445
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 3 --procs 4,4,2",32,0.25,442375000.0,641812500.0,262937500.0,2036312500.0,1375000.0,0.0,0.0,0.0,894.0,100045170.3125,32288028.65625,69911.78125,2106186.9375,17250000.0,0.12476024999999998,,,,14.87523975
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 4",1,0.0666,24277777.777777776,133305555.55555557,31333333.33333333,309638888.8888889,1666666.666666667,3527777.777777778,83333.33333333331,27777.777777777777,3.8472222222222223,62203809.68055555,13375100.527777778,525.0555555555555,30141.902777777777,6388888.888888889,0.041797708333333336,,,,3.9542022916666673
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 16 --legendre 4 --procs 4,4,2",32,0.0833,108437500.0,363062500.0,103562500.0,924437500.0,2125000.0,0.0,0.0,0.0,850.78125,137792194.0625,31331438.4375,67669.0,2106052.375,15375000.0,0.15009046875,,,,4.84790953125
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 32 --legendre 0",1,0.05,5250000.0,47055555.55555555,9055555.555555556,88222222.22222222,1722222.2222222222,1333333.333333333,83333.33333333331,55555.555555555555,21.180555555555557,26585128.222222224,26766810.59722222,525.0555555555555,30141.91666666667,11888888.888888888,0.025583041666666667,,,,2.9744169583333333
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 32 --legendre 0 --procs 4,4,2",32,0.0833,76125000.0,183125000.0,58187500.0,469750000.0,0.0,0.0,0.0,0.0,820.6875,61383670.6875,62997613.75,67699.0625,2106053.3125,26250000.0,0.2510868125,,,,4.746913187500001
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 32 --legendre 1",1,0.0833,13583333.333333336,85666666.66666667,17166666.666666668,179333333.33333334,1750000.0,2138888.888888889,83333.33333333331,55555.555555555555,13.333333333333336,40702451.375,26724090.72222222,525.0555555555555,30141.902777777777,11861111.111111112,0.03457194444444446,,,,4.963428055555556
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 32 --legendre 1 --procs 4,4,2",32,0.0666,94437500.0,271687500.0,77187500.0,678625000.0,1125000.0,0.0,0.0,0.0,828.59375,92983264.78125,63014238.90625,67669.0,2106052.375,27812500.0,0.13525921875,,,,3.8607407812500005
quartz,kripke.exe,"--niter 5 --pmethod sweep --groups 32 --legendre 2",1,0.0833,26972222.222222224,149416666.66666666,30666666.66666667,329638888.8888889,2222222.222222222,3416666.666666666,111111.11111111114,55555.555555555555,16.48611111111111,64141582.83333334,26628645.375,525.0555555555555,30141.91666666667,12305555.555555554,0.054896888888888884,,,,4.943103111111111
