machine,app,"args",ranks,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
quartz,laghos,"-p 2 -dim 3 -rs 2 -tf 4 -pa",32,2.4,108285937500.0,197241562500.0,72446812500.0,559719437500.0,1026812500.0,992875000.0,159375000.0,106562500.0,9087817.90625,54721172987.1875,57028232601.21875,69842.90625,2107709.3125,10214500000.0,81.04741984375,,,,62.952580156249994
quartz,laghos,"-p 2 -dim 3 -rs 2 -tf 5",32,2.9,131249375000.0,239690187500.0,88156062500.0,680484562500.0,1257750000.0,1218437500.0,192687500.0,130062500.0,11196040.84375,67271299960.75,70126932930.875,69875.875,2108053.21875,12546250000.0,98.55380640624996,,,,75.44619359375004
quartz,laghos,"-p 2 -dim 3 -rs 2 -tf 5.5",32,3.25,149219687500.0,269841312500.0,98918125000.0,765455812500.0,1370875000.0,1320937500.0,214250000.0,146937500.0,12113000.53125,72765791312.5625,75051629110.6875,69875.875,2108202.0,13549000000.0,105.77283099999998,,,,89.22716900000002
quartz,laghos,"-p 2 -dim 3 -rs 2 -tf 5.5 -pa",32,3.2166,145954312500.0,265143062500.0,97306937500.0,752242625000.0,1368625000.0,1321687500.0,217187500.0,146312500.0,12113322.53125,72763678106.59375,74777508494.6875,69875.875,2108202.0,13648500000.0,106.18944878125,,,,86.80655121875002
quartz,laghos,"-p 2 -dim 3 -rs 2 -tf 5 -pa",32,3.0,137109125000.0,248264875000.0,91037687500.0,704284875000.0,1272062500.0,1221937500.0,198500000.0,133437500.0,11196276.8125,67274830127.875,70353727829.21875,69842.90625,2108052.1875,12596687500.0,98.87631565625,,,,81.12368434375
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 3",32,0.1666,3273812500.0,5136625000.0,1776437500.0,13892312500.0,9062500.0,3437500.0,312500.0,125000.0,12092.46875,44968418.0,721877205.5,69874.90625,2106339.46875,131187500.0,0.9733864999999999,,,,9.0226135
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 3.5",32,0.2166,3809062500.0,5972937500.0,2067312500.0,16160500000.0,9875000.0,3625000.0,1187500.0,125000.0,12769.03125,52454093.4375,863225067.5625,69874.90625,2106358.59375,150000000.0,1.09528759375,,,,11.90071240625
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 3.5 -pa",32,0.2,3549750000.0,5578500000.0,1938625000.0,15094062500.0,9937500.0,3750000.0,1250000.0,125000.0,12759.28125,52423851.4375,837183881.0,69874.90625,2106358.59375,150625000.0,1.1352624062500003,,,,10.86473759375
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 3 -pa",32,0.1666,3059250000.0,4806187500.0,1670187500.0,13005812500.0,8562500.0,2875000.0,250000.0,62500.0,13033.90625,44957711.375,743643584.90625,69874.90625,2106339.46875,126750000.0,0.9747337500000004,,,,9.02126625
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 4",32,0.15,4011750000.0,6304000000.0,2192062500.0,17061187500.0,11750000.0,4312500.0,1437500.0,125000.0,12304.8125,59744556.6875,977326077.5,69842.90625,2106376.59375,171500000.0,1.29180753125,,,,7.70819246875
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 4.5",32,0.1666,4442875000.0,6985250000.0,2431312500.0,18905187500.0,13625000.0,5250000.0,1937500.0,500000.0,12487.0,67183907.6875,1100480878.34375,69874.90625,2106398.625,193375000.0,1.4128041562500004,,,,8.58319584375
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 4.5 -pa",32,0.15,4475937500.0,7035937500.0,2447625000.0,19041062500.0,13562500.0,5000000.0,1937500.0,500000.0,12208.1875,67177413.3125,1103727157.0,69874.90625,2106398.625,194437500.0,2.3186016250000003,,,,6.681398375
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 4 -pa",32,0.1833,4213875000.0,6613375000.0,2292750000.0,17894312500.0,11750000.0,4437500.0,1500000.0,125000.0,12594.4375,59717052.03125,963918869.09375,69874.90625,2106377.59375,172500000.0,1.2862403437500003,,,,9.711759656249999
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 5",32,0.2,5061125000.0,7949750000.0,2763250000.0,21516937500.0,14812500.0,5750000.0,1937500.0,1187500.0,12440.09375,74657558.0625,1185400990.8125,69875.875,2106417.65625,216375000.0,1.5492067500000004,,,,10.45079325
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 5.5",32,0.1833,5825125000.0,9142875000.0,3167562500.0,24733062500.0,16500000.0,6500000.0,2187500.0,1437500.0,12250.21875,82091435.0625,1421773821.78125,69843.875,2106437.6875,235937500.0,1.6922425312500005,,,,9.305757468749999
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 5.5 -pa",32,0.1833,5389250000.0,8474875000.0,2951312500.0,22936062500.0,17062500.0,6687500.0,2187500.0,1375000.0,13150.09375,82100872.40625,1361418656.09375,69843.875,2106437.6875,233000000.0,1.7183919687500009,,,,9.279608031249998
quartz,laghos,"-p 3 -dim 2 -rs 2 -tf 5 -pa",32,0.1833,5039375000.0,7919812500.0,2752750000.0,21430312500.0,15187500.0,6062500.0,2000000.0,1125000.0,12304.125,74635335.28125,1199388971.78125,69875.875,2106417.65625,214437500.0,1.6012018437500002,,,,9.39679815625
quartz,laghos,"-p 3 -dim 2 -rs 3 -tf 5.0",1,0.2666,9136000000.0,29980000000.0,9994000000.0,88842000000.0,328000000.0,358000000.0,18000000.0,16000000.0,1484337.0,19493037773.0,13974828229.0,37771.0,2184484.0,1602000000.0,13.326448,,,,2.6695520000000013
quartz,laghos,"-p 3 -dim 2 -rs 3 -tf 5.0",32,0.2833,12113625000.0,19357937500.0,6694125000.0,52620937500.0,45437500.0,23875000.0,7187500.0,4812500.0,11225.90625,613383786.625,3111593340.96875,69842.90625,2106615.03125,546437500.0,3.85009446875,,,,13.14790553125
quartz,laghos,"-p 3 -dim 2 -rs 3 -tf 5.0",64,0.35,6597437500.0,11566921875.0,3694765625.0,30484484375.0,22375000.0,10734375.0,3562500.0,2234375.0,10806.7578125,153671879.0546875,1974508597.75,37146.515625,1055176.8828125,266093750.0,2.8142485703125,,,,18.1857514296875
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 3",32,0.15,3793812500.0,5887125000.0,2140000000.0,16398312500.0,18062500.0,11125000.0,2687500.0,1437500.0,69979.84375,291139113.96875,1158872068.90625,69874.90625,2106280.4375,225125000.0,1.76604025,,,,7.23395975
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 3.5",32,0.1833,4181125000.0,6510375000.0,2376250000.0,18137312500.0,21187500.0,12812500.0,3312500.0,2000000.0,80140.4375,339447593.03125,1314578278.71875,69874.90625,2106290.03125,260812500.0,2.03873175,,,,8.95926825
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 3.5 -pa",32,0.15,4321937500.0,6716812500.0,2445562500.0,18710500000.0,21000000.0,12625000.0,3187500.0,1937500.0,79794.71875,339393236.3125,1358960405.375,69875.875,2106290.0625,260000000.0,2.04849546875,,,,6.95150453125
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 3 -pa",32,0.15,3828312500.0,5939937500.0,2157250000.0,16541375000.0,17875000.0,10625000.0,2625000.0,1375000.0,69940.84375,291309641.15625,1159612800.28125,69874.90625,2106280.4375,223375000.0,1.7558355625000004,,,,7.244164437499999
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 4",32,0.2,4953937500.0,7697437500.0,2802000000.0,21442312500.0,24500000.0,15625000.0,3562500.0,2250000.0,89677.0,387586030.21875,1526326932.65625,69875.875,2106299.53125,295250000.0,2.38169571875,,,,9.61830428125
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 4.5",32,0.2166,5578250000.0,8667062500.0,3154000000.0,24140750000.0,27562500.0,17500000.0,4250000.0,2437500.0,99869.71875,435832288.90625,1715305266.53125,69843.875,2106308.125,339000000.0,2.5917908125,,,,10.404209187499998
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 4.5 -pa",32,0.1833,5334875000.0,8307625000.0,3035125000.0,23151500000.0,27437500.0,16687500.0,4375000.0,2562500.0,99492.5,435717553.21875,1686431684.28125,69843.875,2106308.125,330562500.0,2.5646704375,,,,8.433329562499999
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 4 -pa",32,0.1666,4986375000.0,7747500000.0,2817937500.0,21575875000.0,24437500.0,15062500.0,3562500.0,2250000.0,90246.46875,387676123.625,1481651913.34375,69875.875,2106299.53125,300562500.0,2.3147491875000004,,,,7.6812508125
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5.0",1,0.1666,3768000000.0,15428000000.0,5376000000.0,43790000000.0,138000000.0,142000000.0,6000000.0,2000000.0,3822773.0,15394488121.0,7008865353.0,37771.0,2174962.0,1066000000.0,7.5249830000000015,,,,2.471016999999999
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5.0",32,0.2,6318687500.0,9804187500.0,3562812500.0,27309000000.0,30812500.0,19750000.0,4875000.0,2875000.0,109208.84375,483965514.21875,1793669232.90625,69874.90625,2106318.5625,368375000.0,2.880829125,,,,9.119170875
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5.0",64,0.2333,3490375000.0,5956843750.0,1981718750.0,16019953125.0,,,,,25107.6484375,121339052.421875,1053472449.484375,37146.515625,1055102.515625,184890625.0,1.8136955000000001,,,,12.184304500000001
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5",32,0.2166,6078937500.0,9458687500.0,3446000000.0,26342562500.0,30750000.0,19375000.0,4875000.0,2875000.0,109336.4375,483995059.21875,1797129232.6875,69875.875,2106318.59375,366687500.0,2.8653714687500003,,,,10.130628531249998
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5.5",32,0.2,6547812500.0,10193750000.0,3721312500.0,28405000000.0,33375000.0,21062500.0,5500000.0,3375000.0,118974.0625,532113745.125,2144972425.90625,69874.90625,2106330.0625,410437500.0,3.1555466875,,,,8.8444533125
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5.5 -pa",32,0.2,6430437500.0,10019125000.0,3663187500.0,27925125000.0,33375000.0,20000000.0,5437500.0,3250000.0,119098.03125,532153719.40625,2016626221.03125,69875.875,2106330.09375,407187500.0,3.19007453125,,,,8.80992546875
quartz,laghos,"-p 3 -dim 3 -rs 1 -tf 5 -pa",32,0.2166,6301937500.0,9785750000.0,3555062500.0,27247500000.0,30875000.0,19375000.0,4812500.0,2812500.0,108971.0625,483862436.9375,1859018874.40625,69842.90625,2106317.5625,368125000.0,3.1742309062500005,,,,9.821769093749998
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 2.0 -pa",1,1.0,22318000000.0,109362000000.0,38038000000.0,303072000000.0,1740000000.0,1130000000.0,172000000.0,168000000.0,21051649.0,113227745330.0,49144489729.0,37771.0,2174359.0,8330000000.0,54.779156999999984,,,,5.220843000000016
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 2.0 -pa",32,0.2666,7967812500.0,14270437500.0,5202250000.0,40138062500.0,74687500.0,69187500.0,10375000.0,6312500.0,624520.90625,3550443386.40625,3724683794.65625,69874.90625,2106299.6875,693125000.0,5.528688406249999,,,,10.46731159375
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 2.0 -pa",64,0.2666,3900718750.0,7101718750.0,2403843750.0,19322265625.0,32890625.0,25625000.0,4140625.0,2203125.0,164038.6640625,885662784.9765625,1507844055.1484375,37162.515625,1055098.03125,281156250.0,2.7841927265625,,,,13.2118072734375
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 3",32,0.35,11711687500.0,21041875000.0,7677437500.0,59189250000.0,117937500.0,103187500.0,16750000.0,10250000.0,924817.46875,5309021293.46875,5516216023.15625,69873.9375,2106339.6875,1044562500.0,8.16731953125,,,,12.83268046875
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 3.5",32,0.4166,14045812500.0,25082125000.0,9140125000.0,70569312500.0,130875000.0,121625000.0,18437500.0,12062500.0,1074773.09375,6184823164.84375,6444464919.90625,69874.90625,2106358.84375,1228000000.0,9.495037687500002,,,,15.5009623125
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 3.5 -pa",32,0.45,13600125000.0,24452625000.0,8924187500.0,68788437500.0,132187500.0,121125000.0,18812500.0,12250000.0,1074862.375,6186470480.09375,6446574055.8125,69842.90625,2106357.84375,1210687500.0,9.467205437500002,,,,17.532794562499998
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 3 -pa",32,0.3666,11953687500.0,21396937500.0,7795625000.0,60172562500.0,112562500.0,103687500.0,15437500.0,10000000.0,924827.59375,5308189725.4375,5708987966.28125,69874.90625,2106339.71875,1042812500.0,8.177258531249999,,,,13.81874146875
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 4",32,0.4166,15541500000.0,27923500000.0,10188125000.0,78552125000.0,145312500.0,138812500.0,21250000.0,13812500.0,1221872.4375,7047287950.1875,7319101858.625,69842.90625,2106376.875,1390687500.0,10.86804365625,,,,14.127956343750002
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 4.5",32,0.4833,17539437500.0,31491687500.0,11485687500.0,88583750000.0,166500000.0,156062500.0,23625000.0,15437500.0,1371634.71875,7922054210.90625,8141334909.28125,69874.90625,2106398.90625,1556562500.0,12.059491406250006,,,,16.938508593749994
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 4.5 -pa",32,0.45,17606500000.0,31599062500.0,11520562500.0,88864500000.0,163687500.0,156312500.0,23812500.0,16187500.0,1371807.40625,7925976826.84375,8135740022.09375,69874.90625,2106398.90625,1570437500.0,12.06362675,,,,14.93637325
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 4 -pa",32,0.4666,15835500000.0,28353125000.0,10333687500.0,79746187500.0,147125000.0,138875000.0,21625000.0,13937500.0,1221864.03125,7046656855.625,7359844776.40625,69875.875,2106377.90625,1389062500.0,10.7494990625,,,,17.246500937500002
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0",1,2.4666,55268000000.0,271086000000.0,94290000000.0,751142000000.0,4316000000.0,2806000000.0,368000000.0,356000000.0,51848337.0,280771365104.0,121947121967.0,37771.0,2178142.0,20660000000.0,130.49184499999998,,,,17.504155000000026
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0",32,0.5166,19664937500.0,35236562500.0,12853687500.0,99142625000.0,185687500.0,173125000.0,27750000.0,17937500.0,1521621.28125,8799718770.53125,9150272843.53125,69874.90625,2106417.9375,1723625000.0,14.061234250000002,,,,16.934765749999993
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0",64,0.5333,9970828125.0,18117906250.0,6110453125.0,49251671875.0,80546875.0,64921875.0,10718750.0,6218750.0,388366.78125,2196919123.71875,3754988313.3828135,37146.515625,1055127.34375,695968750.0,7.0571896328125,,,,24.940810367187503
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0 -pa",1,2.4666,55288000000.0,271102000000.0,94300000000.0,751164000000.0,4296000000.0,2806000000.0,376000000.0,358000000.0,51752402.0,280774449299.0,121927643842.0,37771.0,2178142.0,20728000000.0,133.33801200000008,,,,14.657987999999932
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0 -pa",32,0.4666,18983625000.0,34245875000.0,12515437500.0,96372812500.0,188375000.0,172687500.0,28125000.0,17750000.0,1522031.03125,8800182901.0,9217892232.0,69874.90625,2106417.9375,1728750000.0,13.879292062499998,,,,14.116707937500005
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.0 -pa",64,0.5666,9710000000.0,17682437500.0,5977937500.0,48088640625.0,79906250.0,65437500.0,10546875.0,6234375.0,388399.828125,2197351618.8125,3821616158.078125,37162.03125,1055127.578125,701171875.0,7.191441,,,,26.804559
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5",32,0.4833,19888375000.0,35571625000.0,12959250000.0,100050625000.0,190062500.0,172125000.0,27500000.0,17625000.0,1521829.4375,8798143943.6875,8975375282.9375,69875.875,2106417.96875,1725062500.0,13.468896875,,,,15.529103125
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.5",32,0.55,21517312500.0,38604812500.0,14077562500.0,108584125000.0,208000000.0,190375000.0,30375000.0,19562500.0,1671745.78125,9681247250.75,10029644615.53125,69875.875,2106439.0,1915812500.0,14.885906062499995,,,,18.114093937500005
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5.5 -pa",32,0.5333,21068187500.0,37945687500.0,13860437500.0,106774500000.0,203250000.0,190375000.0,30000000.0,19875000.0,1671468.78125,9679322753.6875,9946631540.9375,69875.875,2106439.0,1913437500.0,14.789725531250005,,,,17.208274468749998
quartz,laghos,"-p 3 -dim 3 -rs 2 -tf 5 -pa",32,0.5,19346812500.0,34786875000.0,12693250000.0,97853500000.0,183937500.0,173125000.0,27437500.0,17875000.0,1521828.96875,8796758589.09375,9135689296.3125,69874.90625,2106417.9375,1731375000.0,13.402501125,,,,16.597498875
quartz,miniFE.x,"-nx 100 -ny 100 -nz 100",32,0.1,125531250.0,432906250.0,61937500.0,995312500.0,21406250.0,2000000.0,5218750.0,0.0,45.328125,113459106.15625,4842989.734375,120629.59375,10749.53125,4656250.0,0.690265828125,,,,5.309734171875
quartz,miniFE.x,"-nx 100 -ny 100 -nz 50",32,0.1,66875000.0,226562500.0,34968750.0,524500000.0,6750000.0,1000000.0,1156250.0,0.0,30.765625,59869370.640625,2627363.703125,120629.59375,10749.625,3687500.0,0.44808778125,,,,5.55191221875
quartz,miniFE.x,"-nx 100 -ny 50 -nz 50",32,0.1,38250000.0,125375000.0,22093750.0,293812500.0,3593750.0,0.0,0.0,0.0,28.765625,30758479.5,1452856.546875,120583.09375,10749.5625,1375000.0,0.314950953125,,,,5.685049046875
quartz,miniFE.x,"-nx 100 -ny 75 -nz 50",32,0.1,52031250.0,174125000.0,28000000.0,404656250.0,3875000.0,0.0,468750.0,0.0,32.765625,45695592.25,2032823.109375,120629.59375,10749.625,2593750.0,0.4033669218750001,,,,5.5966330781249995
quartz,miniFE.x,"-nx 100 -ny 75 -nz 75",32,0.1,72468750.0,247906250.0,36375000.0,572750000.0,10906250.0,1000000.0,2343750.0,0.0,36.9375,66099802.328125,2880511.546875,120629.59375,10749.5625,4187500.0,0.4759628125,,,,5.5240371875
quartz,miniFE.x,"-nx 125 -ny 100 -nz 100",32,0.1166,154531250.0,535781250.0,75062500.0,1229687500.0,20937500.0,2000000.0,5062500.0,0.0,27.609375,141043549.078125,5988772.4375,120583.09375,10749.546875,5687500.0,0.7925934374999998,,,,6.2034065625
quartz,miniFE.x,"-nx 125 -ny 100 -nz 50",32,0.1166,81062500.0,277781250.0,41625000.0,641093750.0,12718750.0,1000000.0,2937500.0,0.0,19.609375,74190517.4375,3242116.796875,120629.59375,10749.453125,4343750.0,0.522957640625,,,,6.4730423593749995
quartz,miniFE.x,"-nx 125 -ny 125 -nz 125",32,0.1333,234750000.0,821062500.0,110000000.0,1877625000.0,38500000.0,4000000.0,9406250.0,0.0,46.0,215867924.71875,9051566.625,120629.59375,10749.4375,6812500.0,1.1153501874999998,,,,6.8826498125
quartz,miniFE.x,"-nx 125 -ny 125 -nz 50",32,0.1,100187500.0,344062500.0,50437500.0,792875000.0,16750000.0,1000000.0,4000000.0,0.0,41.25,91589810.5,3952289.671875,120629.59375,10749.40625,4968750.0,0.5938456875,,,,5.4061543125
quartz,miniFE.x,"-nx 125 -ny 50 -nz 50",32,0.0833,44562500.0,148343750.0,24656250.0,345156250.0,5281250.0,0.0,656250.0,0.0,13.421875,38415865.71875,1761085.5625,120583.09375,10749.640625,2062500.0,0.347701953125,,,,4.650298046875
quartz,miniFE.x,"-nx 125 -ny 75 -nz 50",32,0.1,60656250.0,207937500.0,30968750.0,481062500.0,10187500.0,1000000.0,1750000.0,0.0,30.71875,56557492.125,2491544.078125,120629.59375,10749.53125,3625000.0,0.4479618593750001,,,,5.552038140625
quartz,miniFE.x,"-nx 125 -ny 75 -nz 75",32,0.0833,88125000.0,305125000.0,43375000.0,703468750.0,9625000.0,1000000.0,2031250.0,0.0,14.03125,82270621.359375,3560455.328125,120629.59375,10749.53125,4343750.0,0.5646846562500001,,,,4.43331534375
quartz,miniFE.x,"-nx 150 -ny 100 -nz 100",32,0.1166,185218750.0,642125000.0,90000000.0,1472250000.0,19312500.0,3000000.0,4875000.0,0.0,31.4375,168437711.421875,7131396.859375,120583.09375,10749.34375,6218750.0,0.915701203125,,,,6.080298796875
quartz,miniFE.x,"-nx 150 -ny 100 -nz 50",32,0.1,98406250.0,335468750.0,50937500.0,773843750.0,15843750.0,1000000.0,3656250.0,0.0,14.921875,88857641.75,3838798.03125,120583.09375,10749.484375,4562500.0,0.57728234375,,,,5.42271765625
quartz,miniFE.x,"-nx 150 -ny 125 -nz 125",32,0.1333,290218750.0,1005000000.0,139875000.0,2300687500.0,46687500.0,4000000.0,11093750.0,0.0,20.53125,258331725.984375,10811673.75,120629.59375,10749.453125,8500000.0,1.282578125,,,,6.7154218750000005
quartz,miniFE.x,"-nx 150 -ny 125 -nz 50",32,0.1,117812500.0,408093750.0,58593750.0,938562500.0,17375000.0,1843750.0,4156250.0,0.0,15.421875,109669518.359375,4707357.828125,120629.59375,10749.453125,4906250.0,0.6628030624999999,,,,5.3371969375
quartz,miniFE.x,"-nx 150 -ny 150 -nz 150",32,0.1333,421843750.0,1449281250.0,207062500.0,3309625000.0,43093750.0,6156250.0,9718750.0,0.0,13.609375,366393112.9375,15272360.234375,120629.59375,10749.46875,12843750.0,1.7522326718750003,,,,6.245767328125
quartz,miniFE.x,"-nx 150 -ny 150 -nz 50",32,0.1166,149437500.0,505937500.0,78250000.0,1164000000.0,13875000.0,2000000.0,3281250.0,0.0,13.03125,130699694.109375,5586235.484375,120629.59375,10749.484375,6125000.0,0.746296125,,,,6.249703875
quartz,miniFE.x,"-nx 150 -ny 50 -nz 50",32,0.1,53656250.0,178281250.0,29875000.0,414968750.0,7187500.0,31250.0,1375000.0,0.0,16.59375,46357181.078125,2096253.234375,120629.59375,10749.53125,2625000.0,0.3842586874999999,,,,5.6157413125
quartz,miniFE.x,"-nx 150 -ny 75 -nz 50",32,0.1,72562500.0,248875000.0,36812500.0,575406250.0,11625000.0,1000000.0,2437500.0,0.0,15.4375,67539420.125,2954505.734375,120583.09375,10749.453125,3875000.0,0.50207090625,,,,5.49792909375
quartz,miniFE.x,"-nx 150 -ny 75 -nz 75",32,0.1,104156250.0,362343750.0,50875000.0,833375000.0,16531250.0,1000000.0,3656250.0,0.0,21.640625,98058226.3125,4228480.078125,120629.59375,10749.453125,4687500.0,0.6163775000000001,,,,5.3836224999999995
quartz,miniFE.x,"-nx 175 -ny 100 -nz 100",32,0.1333,214406250.0,745875000.0,103093750.0,1709718750.0,23625000.0,3000000.0,5906250.0,0.0,39.0625,196350927.40625,8280457.15625,120629.59375,10749.4375,6656250.0,1.0095508281250003,,,,6.988449171875
quartz,miniFE.x,"-nx 175 -ny 100 -nz 50",32,0.1,111437500.0,384031250.0,56187500.0,884718750.0,14187500.0,1187500.0,3031250.0,0.0,21.796875,103127556.8125,4427962.140625,120583.09375,10749.40625,5062500.0,0.63271465625,,,,5.36728534375
quartz,miniFE.x,"-nx 175 -ny 125 -nz 125",32,0.1333,338875000.0,1170562500.0,164875000.0,2676281250.0,62593750.0,5000000.0,14812500.0,0.0,30.234375,300729544.40625,12556008.90625,120583.09375,10749.375,10968750.0,1.46051446875,,,,6.537485531250001
