machine,core,Kernel                      ,Kernel                      ,Basic_DAXPY                 ,Basic_DAXPY_ATOMIC          ,Basic_IF_QUAD               ,Basic_INDEXLIST             ,Basic_INDEXLIST_3LOOP       ,Basic_INIT3                 ,Basic_INIT_VIEW1D           ,Basic_INIT_VIEW1D_OFFSET    ,Basic_MAT_MAT_SHARED        ,Basic_MULADDSUB             ,Basic_NESTED_INIT           ,Basic_PI_ATOMIC             ,Basic_PI_REDUCE             ,Basic_REDUCE3_INT           ,Basic_REDUCE_STRUCT         ,Basic_TRAP_INT              ,Lcals_DIFF_PREDICT          ,Lcals_EOS                   ,Lcals_FIRST_DIFF            ,Lcals_FIRST_MIN             ,Lcals_FIRST_SUM             ,Lcals_GEN_LIN_RECUR         ,Lcals_HYDRO_1D              ,Lcals_HYDRO_2D              ,Lcals_INT_PREDICT           ,Lcals_PLANCKIAN             ,Lcals_TRIDIAG_ELIM          ,Polybench_2MM               ,Polybench_3MM               ,Polybench_ADI               ,Polybench_ATAX              ,Polybench_FDTD_2D           ,Polybench_FLOYD_WARSHALL    ,Polybench_GEMM              ,Polybench_GEMVER            ,Polybench_GESUMMV           ,Polybench_HEAT_3D           ,Polybench_JACOBI_1D         ,Polybench_JACOBI_2D         ,Polybench_MVT               ,Stream_ADD                  ,Stream_COPY                 ,Stream_DOT                  ,Stream_MUL                  ,Stream_TRIAD                ,Apps_CONVECTION3DPA         ,Apps_DEL_DOT_VEC_2D         ,Apps_DIFFUSION3DPA          ,Apps_ENERGY                 ,Apps_FIR                    ,Apps_HALOEXCHANGE           ,Apps_HALOEXCHANGE_FUSED     ,Apps_LTIMES                 ,Apps_LTIMES_NOVIEW          ,Apps_MASS3DPA               ,Apps_NODAL_ACCUMULATION_3D  ,Apps_PRESSURE               ,Apps_VOL3D                  ,Algorithm_SCAN              ,Algorithm_SORT              ,Algorithm_SORTPAIRS         ,Algorithm_REDUCE_SUM        ,Algorithm_MEMSET            ,Algorithm_MEMCPY            
ec2-c6a,16, Base_OpenMP , default     ,    0.020442 ,    0.077854 ,    0.033104 ,    0.030918 ,    0.036589 ,    0.037754 ,    0.092564 ,    0.073996 ,    0.087116 ,    0.029578 ,    0.032534 ,    2.698715 ,    0.004913 ,    0.001930 ,    0.004409 ,    0.012806 ,    0.117376 ,    0.043826 ,    0.055484 ,    0.004431 ,    0.054535 ,    0.223175 ,    0.045874 ,    0.070074 ,    0.143171 ,    0.010404 ,    0.050214 ,    0.229209 ,    0.317550 ,    0.027637 ,    0.008584 ,    0.041325 ,    0.318443 ,    0.216243 ,    0.008487 ,    0.007922 ,    0.055389 ,    0.090077 ,    0.146816 ,    0.007340 ,    0.040977 ,    0.049541 ,    0.063263 ,    0.048383 ,    0.041931 ,    0.011702 ,    0.044382 ,    0.031582 ,    0.054589 ,    0.032226 ,    0.013420 ,    0.010312 ,    0.041381 ,    0.041464 ,    0.010364 ,    0.115101 ,    0.054795 ,    0.061614 ,    0.010119 ,     Not run ,     Not run ,    0.002188 ,    0.003651 ,    0.006067 
ec2-c6a,8, Base_OpenMP , default     ,    0.020013 ,    0.149278 ,    0.063712 ,    0.057654 ,    0.064141 ,    0.121810 ,    0.172172 ,    0.132894 ,    0.170944 ,    0.088460 ,    0.056663 ,    2.594021 ,    0.008057 ,    0.002459 ,    0.004803 ,    0.023387 ,    0.362852 ,    0.068707 ,    0.075855 ,    0.007298 ,    0.066243 ,    0.547850 ,    0.050251 ,    0.184811 ,    0.426110 ,    0.019803 ,    0.072457 ,    0.437153 ,    0.615975 ,    0.051043 ,    0.015620 ,    0.047470 ,    0.435733 ,    0.416257 ,    0.009115 ,    0.008483 ,    0.084571 ,    0.135867 ,    0.244337 ,    0.013322 ,    0.043185 ,    0.067334 ,    0.105716 ,    0.053369 ,    0.045179 ,    0.024446 ,    0.084589 ,    0.080875 ,    0.222377 ,    0.061041 ,    0.010806 ,    0.009268 ,    0.079850 ,    0.079961 ,    0.019266 ,    0.224810 ,    0.155136 ,    0.118542 ,    0.014864 ,     Not run ,     Not run ,    0.003135 ,    0.004162 ,    0.006385 
ec2-c6a,4, Base_OpenMP , default     ,    0.043730 ,    0.294437 ,    0.143397 ,    0.105397 ,    0.117542 ,    0.442158 ,    0.338391 ,    0.261839 ,    0.320650 ,    0.309408 ,    0.109601 ,    2.059508 ,    0.015322 ,    0.003380 ,    0.011050 ,    0.045858 ,    0.586959 ,    0.247822 ,    0.152865 ,    0.013615 ,    0.151871 ,    0.592476 ,    0.269178 ,    0.342206 ,    0.789826 ,    0.041687 ,    0.492866 ,    0.861106 ,    1.233155 ,    0.100735 ,    0.027316 ,    0.217671 ,    1.181299 ,    0.818641 ,    0.007454 ,    0.015342 ,    0.161026 ,    0.324552 ,    0.482146 ,    0.025800 ,    0.270963 ,    0.142143 ,    0.212798 ,    0.120401 ,    0.267881 ,    0.060181 ,    0.169357 ,    0.170511 ,    0.496994 ,    0.121402 ,    0.006035 ,    0.004766 ,    0.159708 ,    0.159998 ,    0.037277 ,    0.445144 ,    0.566256 ,    0.237502 ,    0.025517 ,     Not run ,     Not run ,    0.005413 ,    0.004847 ,    0.015840 
ec2-c6a,192, Base_OpenMP , default     ,    0.011887 ,    0.017412 ,    0.013715 ,    0.006228 ,    0.010149 ,    0.030856 ,    0.059413 ,    0.057874 ,    0.033174 ,    0.023762 ,    0.023955 ,   27.079527 ,    0.003291 ,    0.007900 ,    0.008739 ,    0.004655 ,    0.026000 ,    0.025639 ,    0.044899 ,    0.015947 ,    0.043485 ,    0.206650 ,    0.030315 ,    0.025664 ,    0.041209 ,    0.004717 ,    0.043963 ,    0.101678 ,    0.137325 ,    0.011433 ,    0.007482 ,    0.050829 ,    0.300985 ,    0.087652 ,    0.016213 ,    0.004138 ,    0.054927 ,    0.073171 ,    0.111198 ,    0.005837 ,    0.031533 ,    0.039215 ,    0.061177 ,    0.037964 ,    0.031537 ,    0.004041 ,    0.010317 ,    0.008190 ,    0.028828 ,    0.009832 ,    0.134017 ,    0.464504 ,    0.009299 ,    0.008995 ,    0.003595 ,    0.013946 ,    0.040204 ,    0.013318 ,    0.004037 ,     Not run ,     Not run ,    0.002223 ,    0.002562 ,    0.003206 
ec2-c6a,96, Base_OpenMP , default     ,    0.014716 ,    0.022632 ,    0.013647 ,    0.008172 ,    0.011807 ,    0.026924 ,    0.059404 ,    0.046366 ,    0.030046 ,    0.021496 ,    0.020293 ,    8.976834 ,    0.003069 ,    0.003724 ,    0.004616 ,    0.005730 ,    0.036802 ,    0.026859 ,    0.047931 ,    0.007197 ,    0.051204 ,    0.198318 ,    0.036182 ,    0.027172 ,    0.039460 ,    0.004843 ,    0.040578 ,    0.181053 ,    0.243599 ,    0.017778 ,    0.006989 ,    0.050354 ,    0.247646 ,    0.183335 ,    0.015611 ,    0.004914 ,    0.098326 ,    0.068940 ,    0.099298 ,    0.007606 ,    0.034616 ,    0.043794 ,    0.052502 ,    0.047874 ,    0.035345 ,    0.005115 ,    0.015076 ,    0.011713 ,    0.030725 ,    0.012324 ,    0.074310 ,    0.094945 ,    0.011334 ,    0.011346 ,    0.004719 ,    0.023502 ,    0.039643 ,    0.021635 ,    0.003998 ,     Not run ,     Not run ,    0.001551 ,    0.002006 ,    0.003992 
ec2-c6a,48, Base_OpenMP , default     ,    0.012745 ,    0.029939 ,    0.012977 ,    0.010646 ,    0.012659 ,    0.024573 ,    0.041629 ,    0.034763 ,    0.032997 ,    0.019940 ,    0.015440 ,    3.442721 ,    0.003065 ,    0.002057 ,    0.003141 ,    0.005206 ,    0.025471 ,    0.024344 ,    0.037782 ,    0.003759 ,    0.038665 ,    0.192722 ,    0.030821 ,    0.025332 ,    0.037125 ,    0.004916 ,    0.034738 ,    0.079911 ,    0.114954 ,    0.016843 ,    0.004708 ,    0.033239 ,    0.175731 ,    0.074536 ,    0.015050 ,    0.004335 ,    0.052316 ,    0.054097 ,    0.078138 ,    0.003746 ,    0.028721 ,    0.034151 ,    0.039960 ,    0.036443 ,    0.030001 ,    0.005707 ,    0.016215 ,    0.012048 ,    0.029518 ,    0.012163 ,    0.039517 ,    0.026835 ,    0.014874 ,    0.014893 ,    0.004591 ,    0.040021 ,    0.035809 ,    0.022523 ,    0.004147 ,     Not run ,     Not run ,    0.001407 ,    0.001512 ,    0.003516 
ec2-c6a,32, Base_OpenMP , default     ,    0.016992 ,    0.041093 ,    0.017896 ,    0.015939 ,    0.018103 ,    0.030317 ,    0.052644 ,    0.042403 ,    0.045260 ,    0.024690 ,    0.018122 ,    2.777076 ,    0.003619 ,    0.002055 ,    0.003712 ,    0.006941 ,    0.036193 ,    0.031446 ,    0.046495 ,    0.003582 ,    0.046519 ,    0.231510 ,    0.037493 ,    0.031570 ,    0.045409 ,    0.006159 ,    0.042026 ,    0.116542 ,    0.165555 ,    0.018045 ,    0.005584 ,    0.039299 ,    0.195832 ,    0.108256 ,    0.011730 ,    0.005800 ,    0.050987 ,    0.066342 ,    0.097500 ,    0.004555 ,    0.033754 ,    0.042450 ,    0.054065 ,    0.050966 ,    0.035396 ,    0.006623 ,    0.022998 ,    0.016444 ,    0.037622 ,    0.016990 ,    0.025682 ,    0.020083 ,    0.021164 ,    0.021177 ,    0.005863 ,    0.058302 ,    0.044231 ,    0.031760 ,    0.006065 ,     Not run ,     Not run ,    0.001481 ,    0.001575 ,    0.004886 
ec2-c6a,16, Base_OpenMP , default     ,    0.020764 ,    0.077909 ,    0.033076 ,    0.030488 ,    0.036680 ,    0.035452 ,    0.092170 ,    0.079447 ,    0.087515 ,    0.029662 ,    0.032116 ,    2.697675 ,    0.004685 ,    0.001975 ,    0.004318 ,    0.012782 ,    0.117467 ,    0.052236 ,    0.055740 ,    0.004499 ,    0.053503 ,    0.225739 ,    0.046220 ,    0.069223 ,    0.142482 ,    0.010293 ,    0.050849 ,    0.225674 ,    0.319172 ,    0.027657 ,    0.008648 ,    0.040451 ,    0.272772 ,    0.215235 ,    0.008506 ,    0.007954 ,    0.052846 ,    0.091397 ,    0.145427 ,    0.007330 ,    0.040030 ,    0.049249 ,    0.064355 ,    0.049983 ,    0.042485 ,    0.011636 ,    0.043982 ,    0.031902 ,    0.053705 ,    0.032062 ,    0.013629 ,    0.010443 ,    0.041395 ,    0.041471 ,    0.010381 ,    0.115273 ,    0.054519 ,    0.061656 ,    0.009927 ,     Not run ,     Not run ,    0.002229 ,    0.003599 ,    0.006159 
ec2-c6a,8, Base_OpenMP , default     ,    0.019851 ,    0.147635 ,    0.063495 ,    0.057761 ,    0.064463 ,    0.118535 ,    0.171997 ,    0.132638 ,    0.167981 ,    0.085843 ,    0.056495 ,    2.962053 ,    0.008088 ,    0.002197 ,    0.004865 ,    0.023632 ,    0.364699 ,    0.067397 ,    0.076197 ,    0.007180 ,    0.065487 ,    0.546791 ,    0.050454 ,    0.184289 ,    0.425731 ,    0.019798 ,    0.097317 ,    0.429642 ,    0.595458 ,    0.050974 ,    0.014221 ,    0.049291 ,    0.434714 ,    0.399277 ,    0.009112 ,    0.008212 ,    0.083368 ,    0.135450 ,    0.243023 ,    0.013244 ,    0.043073 ,    0.067307 ,    0.106685 ,    0.056400 ,    0.045001 ,    0.023721 ,    0.084393 ,    0.080187 ,    0.224451 ,    0.060736 ,    0.011072 ,    0.009362 ,    0.080316 ,    0.080027 ,    0.018578 ,    0.221605 ,    0.154538 ,    0.119529 ,    0.014831 ,     Not run ,     Not run ,    0.003084 ,    0.004331 ,    0.006680 
ec2-c6a,4, Base_OpenMP , default     ,    0.049543 ,    0.293749 ,    0.145041 ,    0.106992 ,    0.118013 ,    0.441250 ,    0.338269 ,    0.260992 ,    0.320736 ,    0.309529 ,    0.109545 ,    2.639531 ,    0.015468 ,    0.003519 ,    0.006421 ,    0.045920 ,    0.589402 ,    0.246705 ,    0.196051 ,    0.013542 ,    0.204516 ,    0.640851 ,    0.266087 ,    0.343884 ,    0.790312 ,    0.041967 ,    0.495156 ,    0.877407 ,    1.211627 ,    0.100172 ,    0.026282 ,    0.217275 ,    1.142372 ,    0.861607 ,    0.007353 ,    0.015083 ,    0.158444 ,    0.334009 ,    0.509763 ,    0.025759 ,    0.266306 ,    0.172485 ,    0.228824 ,    0.160552 ,    0.266426 ,    0.059203 ,    0.168515 ,    0.171284 ,    0.496049 ,    0.121288 ,    0.005828 ,    0.004402 ,    0.159509 ,    0.159711 ,    0.037344 ,    0.442564 ,    0.560280 ,    0.237545 ,    0.025619 ,     Not run ,     Not run ,    0.005314 ,    0.004848 ,    0.009481 
ec2-c6a,192, Base_OpenMP , default     ,    0.011801 ,    0.017413 ,    0.013819 ,    0.006357 ,    0.010176 ,    0.031038 ,    0.059708 ,    0.054010 ,    0.033970 ,    0.023889 ,    0.023906 ,   27.074247 ,    0.003066 ,    0.008118 ,    0.008924 ,    0.004440 ,    0.026216 ,    0.025645 ,    0.044578 ,    0.016120 ,    0.043209 ,    0.207404 ,    0.032407 ,    0.025162 ,    0.040847 ,    0.004923 ,    0.043874 ,    0.102345 ,    0.137291 ,    0.011402 ,    0.008436 ,    0.043705 ,    0.299872 ,    0.089208 ,    0.016353 ,    0.004140 ,    0.039676 ,    0.073010 ,    0.114108 ,    0.005718 ,    0.030600 ,    0.039051 ,    0.060301 ,    0.037579 ,    0.031209 ,    0.004088 ,    0.010269 ,    0.008449 ,    0.028562 ,    0.009836 ,    0.133813 ,    0.487032 ,    0.009230 ,    0.009097 ,    0.003591 ,    0.013808 ,    0.039835 ,    0.013572 ,    0.004002 ,     Not run ,     Not run ,    0.002195 ,    0.002571 ,    0.003244 
ec2-c6a,96, Base_OpenMP , default     ,    0.014328 ,    0.022035 ,    0.013636 ,    0.008723 ,    0.011646 ,    0.026964 ,    0.057126 ,    0.045906 ,    0.028994 ,    0.021464 ,    0.020291 ,    8.961892 ,    0.003228 ,    0.003589 ,    0.004542 ,    0.005539 ,    0.027587 ,    0.026831 ,    0.055843 ,    0.006402 ,    0.056741 ,    0.198496 ,    0.036224 ,    0.025715 ,    0.039565 ,    0.004766 ,    0.040692 ,    0.181493 ,    0.243119 ,    0.017571 ,    0.008999 ,    0.040699 ,    0.245831 ,    0.178740 ,    0.015784 ,    0.004649 ,    0.091907 ,    0.068640 ,    0.102900 ,    0.007592 ,    0.034073 ,    0.043303 ,    0.052790 ,    0.047275 ,    0.034706 ,    0.005077 ,    0.015135 ,    0.011600 ,    0.031004 ,    0.012629 ,    0.074497 ,    0.092570 ,    0.011157 ,    0.011402 ,    0.004719 ,    0.023534 ,    0.039366 ,    0.021548 ,    0.003949 ,     Not run ,     Not run ,    0.001548 ,    0.002005 ,    0.004049 
ec2-c6a,48, Base_OpenMP , default     ,    0.012664 ,    0.029602 ,    0.012946 ,    0.010292 ,    0.012453 ,    0.027044 ,    0.041957 ,    0.035278 ,    0.033398 ,    0.019698 ,    0.015615 ,    3.107341 ,    0.002899 ,    0.002096 ,    0.003242 ,    0.005366 ,    0.025598 ,    0.024242 ,    0.038249 ,    0.003839 ,    0.040597 ,    0.193743 ,    0.030809 ,    0.029425 ,    0.036957 ,    0.004833 ,    0.034581 ,    0.079782 ,    0.115306 ,    0.017325 ,    0.004747 ,    0.038804 ,    0.175470 ,    0.074441 ,    0.015088 ,    0.004268 ,    0.053600 ,    0.053477 ,    0.077324 ,    0.003748 ,    0.028800 ,    0.034255 ,    0.040238 ,    0.036525 ,    0.029741 ,    0.005126 ,    0.016371 ,    0.012048 ,    0.029189 ,    0.012197 ,    0.039268 ,    0.027588 ,    0.014865 ,    0.015117 ,    0.004525 ,    0.040073 ,    0.035782 ,    0.022397 ,    0.004140 ,     Not run ,     Not run ,    0.001428 ,    0.001538 ,    0.003473 
ec2-c6a,32, Base_OpenMP , default     ,    0.017427 ,    0.041581 ,    0.017904 ,    0.015442 ,    0.018045 ,    0.030377 ,    0.052601 ,    0.042612 ,    0.045409 ,    0.024517 ,    0.018218 ,    2.908130 ,    0.003228 ,    0.002084 ,    0.003493 ,    0.006999 ,    0.035950 ,    0.031166 ,    0.047226 ,    0.003564 ,    0.047310 ,    0.233030 ,    0.037342 ,    0.031070 ,    0.045286 ,    0.006158 ,    0.042257 ,    0.115970 ,    0.165196 ,    0.018248 ,    0.005609 ,    0.035667 ,    0.201972 ,    0.108640 ,    0.011888 ,    0.005953 ,    0.045061 ,    0.066271 ,    0.097389 ,    0.004671 ,    0.033828 ,    0.042363 ,    0.046081 ,    0.075209 ,    0.035364 ,    0.006634 ,    0.023004 ,    0.016498 ,    0.037592 ,    0.017154 ,    0.026173 ,    0.020666 ,    0.021187 ,    0.021211 ,    0.005839 ,    0.058826 ,    0.044269 ,    0.031883 ,    0.006085 ,     Not run ,     Not run ,    0.001478 ,    0.001534 ,    0.004861 
ec2-c6a,16, Base_OpenMP , default     ,    0.020287 ,    0.077894 ,    0.032981 ,    0.030668 ,    0.036946 ,    0.034939 ,    0.092316 ,    0.073583 ,    0.086931 ,    0.028232 ,    0.031873 ,    2.630379 ,    0.005116 ,    0.001878 ,    0.004067 ,    0.012802 ,    0.122354 ,    0.042732 ,    0.055398 ,    0.004444 ,    0.053036 ,    0.255026 ,    0.045663 ,    0.069082 ,    0.142592 ,    0.010195 ,    0.049749 ,    0.225812 ,    0.316665 ,    0.027590 ,    0.008467 ,    0.041186 ,    0.270435 ,    0.214212 ,    0.008566 ,    0.008034 ,    0.052541 ,    0.089705 ,    0.144737 ,    0.007329 ,    0.040079 ,    0.049503 ,    0.062666 ,    0.049678 ,    0.041607 ,    0.011717 ,    0.044027 ,    0.033807 ,    0.058633 ,    0.032395 ,    0.013462 ,    0.010073 ,    0.041375 ,    0.041426 ,    0.010254 ,    0.115118 ,    0.055344 ,    0.061597 ,    0.010101 ,     Not run ,     Not run ,    0.002190 ,    0.003659 ,    0.006021 
ec2-c6a,8, Base_OpenMP , default     ,    0.019769 ,    0.147768 ,    0.063392 ,    0.057850 ,    0.065940 ,    0.119446 ,    0.172104 ,    0.133588 ,    0.166455 ,    0.088074 ,    0.056645 ,    2.964173 ,    0.008322 ,    0.002145 ,    0.004711 ,    0.023385 ,    0.365316 ,    0.067324 ,    0.075979 ,    0.007188 ,    0.064794 ,    0.561696 ,    0.050716 ,    0.184647 ,    0.427846 ,    0.019938 ,    0.068329 ,    0.440161 ,    0.615397 ,    0.051108 ,    0.014267 ,    0.056885 ,    0.434884 ,    0.417851 ,    0.009303 ,    0.007972 ,    0.086998 ,    0.136192 ,    0.239967 ,    0.013304 ,    0.045735 ,    0.067364 ,    0.105651 ,    0.053128 ,    0.044696 ,    0.023728 ,    0.084392 ,    0.081890 ,    0.221303 ,    0.060520 ,    0.010642 ,    0.008997 ,    0.079924 ,    0.079978 ,    0.018822 ,    0.222104 ,    0.147478 ,    0.118728 ,    0.014992 ,     Not run ,     Not run ,    0.003114 ,    0.004003 ,    0.006191 
ec2-c6a,4, Base_OpenMP , default     ,    0.059101 ,    0.295005 ,    0.143980 ,    0.106065 ,    0.118236 ,    0.441483 ,    0.338491 ,    0.261021 ,    0.319081 ,    0.311766 ,    0.109555 ,    2.057142 ,    0.015385 ,    0.003470 ,    0.006514 ,    0.045982 ,    0.594029 ,    0.245739 ,    0.199051 ,    0.013677 ,    0.206321 ,    0.588995 ,    0.268290 ,    0.343527 ,    0.793440 ,    0.041654 ,    0.491546 ,    0.865838 ,    1.206100 ,    0.100246 ,    0.027115 ,    0.217200 ,    1.228738 ,    0.818860 ,    0.007643 ,    0.015170 ,    0.170860 ,    0.353735 ,    0.531904 ,    0.025717 ,    0.268344 ,    0.186203 ,    0.229921 ,    0.194728 ,    0.259120 ,    0.059225 ,    0.168644 ,    0.170489 ,    0.495503 ,    0.122142 ,    0.006053 ,    0.004863 ,    0.159429 ,    0.159631 ,    0.037190 ,    0.441417 ,    0.564293 ,    0.237114 ,    0.024966 ,     Not run ,     Not run ,    0.006544 ,    0.009812 ,    0.010101 
ec2-c6i,128, Base_OpenMP , default     ,    0.008292 ,    0.055743 ,    0.008845 ,    0.006520 ,    0.010295 ,    0.014911 ,    0.050850 ,    0.050344 ,    0.035694 ,    0.011372 ,    0.020440 ,    3.148564 ,    0.002269 ,    0.003898 ,    0.003640 ,    0.003912 ,    0.038773 ,    0.015609 ,    0.031981 ,    0.007471 ,    0.031839 ,    0.236059 ,    0.018444 ,    0.022763 ,    0.058854 ,    0.003334 ,    0.018760 ,    0.206528 ,    0.250193 ,    0.008565 ,    0.009537 ,    0.023727 ,    0.182384 ,    0.107020 ,    0.005570 ,    0.002456 ,    0.032035 ,    0.057632 ,    0.083315 ,    0.007783 ,    0.016740 ,    0.028693 ,    0.036957 ,    0.028466 ,    0.016875 ,    0.004422 ,    0.013460 ,    0.010475 ,    0.028859 ,    0.012031 ,    0.098948 ,    0.113897 ,    0.012563 ,    0.012551 ,    0.003845 ,    0.201015 ,    0.021587 ,    0.019771 ,    0.002973 ,     Not run ,     Not run ,    0.001082 ,    0.001594 ,    0.001708 
ec2-c6i,64, Base_OpenMP , default     ,    0.007739 ,    0.101974 ,    0.018556 ,    0.011034 ,    0.015096 ,    0.046830 ,    0.059755 ,    0.059455 ,    0.057179 ,    0.032881 ,    0.024103 ,    2.626847 ,    0.002834 ,    0.002529 ,    0.002223 ,    0.005242 ,    0.082342 ,    0.036647 ,    0.030187 ,    0.004640 ,    0.030189 ,    0.191068 ,    0.031347 ,    0.041727 ,    0.087132 ,    0.005148 ,    0.066301 ,    0.420903 ,    0.496251 ,    0.010218 ,    0.014308 ,    0.024928 ,    0.177441 ,    0.205719 ,    0.005386 ,    0.002622 ,    0.046558 ,    0.062416 ,    0.103297 ,    0.013296 ,    0.030848 ,    0.027093 ,    0.032948 ,    0.026799 ,    0.029264 ,    0.007441 ,    0.024306 ,    0.019281 ,    0.053324 ,    0.021035 ,    0.052323 ,    0.039376 ,    0.023996 ,    0.023983 ,    0.006544 ,    0.151796 ,    0.063421 ,    0.037243 ,    0.003685 ,     Not run ,     Not run ,    0.000957 ,    0.001183 ,    0.001462 
ec2-c6i,32, Base_OpenMP , default     ,    0.006349 ,    0.091076 ,    0.016182 ,    0.016174 ,    0.018571 ,    0.046836 ,    0.053489 ,    0.052920 ,    0.053579 ,    0.032954 ,    0.020668 ,    2.422605 ,    0.002768 ,    0.001560 ,    0.001701 ,    0.005335 ,    0.082528 ,    0.036055 ,    0.024995 ,    0.004771 ,    0.024825 ,    0.188791 ,    0.030865 ,    0.042420 ,    0.091900 ,    0.005244 ,    0.065321 ,    0.112244 ,    0.158769 ,    0.015595 ,    0.004923 ,    0.020747 ,    0.151715 ,    0.105416 ,    0.004400 ,    0.002768 ,    0.029708 ,    0.050643 ,    0.084186 ,    0.004108 ,    0.028217 ,    0.022505 ,    0.043443 ,    0.019938 ,    0.026232 ,    0.007253 ,    0.024114 ,    0.017996 ,    0.052878 ,    0.015885 ,    0.033442 ,    0.033759 ,    0.027516 ,    0.027515 ,    0.005582 ,    0.136238 ,    0.063224 ,    0.036099 ,    0.004979 ,     Not run ,     Not run ,    0.001201 ,    0.000950 ,    0.001200 
ec2-c6i,16, Base_OpenMP , default     ,    0.035239 ,    0.180646 ,    0.031505 ,    0.033085 ,    0.034508 ,    0.090112 ,    0.092603 ,    0.092069 ,    0.098867 ,    0.062213 ,    0.035565 ,    2.157181 ,    0.003944 ,    0.001283 ,    0.003553 ,    0.009169 ,    0.195921 ,    0.072552 ,    0.103678 ,    0.007501 ,    0.105553 ,    0.133697 ,    0.094063 ,    0.104161 ,    0.220720 ,    0.010663 ,    0.136417 ,    0.221227 ,    0.313523 ,    0.025923 ,    0.008480 ,    0.082423 ,    0.510405 ,    0.206143 ,    0.003232 ,    0.008680 ,    0.053643 ,    0.186777 ,    0.254032 ,    0.007815 ,    0.091407 ,    0.083136 ,    0.145682 ,    0.084153 ,    0.092033 ,    0.014499 ,    0.046910 ,    0.041735 ,    0.131974 ,    0.030658 ,    0.012502 ,    0.005296 ,    0.053953 ,    0.053954 ,    0.010830 ,    0.271890 ,    0.131872 ,    0.071750 ,    0.009532 ,     Not run ,     Not run ,    0.001858 ,    0.001247 ,    0.004834 
ec2-c6i,8, Base_OpenMP , default     ,    0.061279 ,    0.360740 ,    0.059585 ,    0.066816 ,    0.072980 ,    0.162464 ,    0.180750 ,    0.180432 ,    0.196183 ,    0.114974 ,    0.069455 ,    2.131720 ,    0.007637 ,    0.002194 ,    0.005627 ,    0.018176 ,    0.245085 ,    0.108010 ,    0.249939 ,    0.014485 ,    0.249508 ,    0.225502 ,    0.189259 ,    0.146206 ,    0.313359 ,    0.020834 ,    0.209946 ,    0.446415 ,    0.628763 ,    0.051486 ,    0.017096 ,    0.135559 ,    1.174513 ,    0.414257 ,    0.004865 ,    0.013919 ,    0.086595 ,    0.391149 ,    0.477571 ,    0.015862 ,    0.190132 ,    0.225631 ,    0.246425 ,    0.225396 ,    0.193151 ,    0.029487 ,    0.093279 ,    0.081396 ,    0.215568 ,    0.061071 ,    0.008806 ,    0.005760 ,    0.107793 ,    0.107761 ,    0.021439 ,    0.543657 ,    0.245199 ,    0.143217 ,    0.019962 ,     Not run ,     Not run ,    0.003621 ,    0.006279 ,    0.012490 
ec2-c6i,4, Base_OpenMP , default     ,    0.067588 ,    0.721055 ,    0.109977 ,    0.125535 ,    0.133450 ,    0.274539 ,    0.358875 ,    0.355383 ,    0.375900 ,    0.193620 ,    0.137779 ,    2.251433 ,    0.015086 ,    0.004143 ,    0.007528 ,    0.036013 ,    0.299724 ,    0.189509 ,    0.274498 ,    0.028691 ,    0.275772 ,    0.384645 ,    0.225727 ,    0.252828 ,    0.510920 ,    0.040258 ,    0.358631 ,    0.896531 ,    1.259600 ,    0.102610 ,    0.032667 ,    0.178765 ,    1.476342 ,    0.830678 ,    0.008506 ,    0.017344 ,    0.164342 ,    0.446971 ,    0.600544 ,    0.030427 ,    0.219794 ,    0.250607 ,    0.294539 ,    0.250703 ,    0.225240 ,    0.058783 ,    0.186120 ,    0.158540 ,    0.363816 ,    0.122056 ,    0.009009 ,    0.007672 ,    0.215046 ,    0.214951 ,    0.043058 ,    1.087168 ,    0.431706 ,    0.285545 ,    0.035412 ,     Not run ,     Not run ,    0.007188 ,    0.007124 ,    0.013758 
ec2-c6i,128, Base_OpenMP , default     ,    0.008086 ,    0.055478 ,    0.008834 ,    0.006988 ,    0.009754 ,    0.015471 ,    0.049388 ,    0.049124 ,    0.035678 ,    0.012394 ,    0.019838 ,    2.924159 ,    0.002366 ,    0.003460 ,    0.003241 ,    0.003927 ,    0.038090 ,    0.015343 ,    0.031238 ,    0.006632 ,    0.031100 ,    0.241186 ,    0.018040 ,    0.023157 ,    0.059137 ,    0.003316 ,    0.017856 ,    0.206574 ,    0.250758 ,    0.008552 ,    0.008952 ,    0.022737 ,    0.177629 ,    0.111988 ,    0.005457 ,    0.002401 ,    0.031774 ,    0.055877 ,    0.081696 ,    0.007797 ,    0.016304 ,    0.027801 ,    0.037241 ,    0.027866 ,    0.016339 ,    0.004405 ,    0.013473 ,    0.010446 ,    0.028694 ,    0.011917 ,    0.115375 ,    0.138041 ,    0.012518 ,    0.012520 ,    0.003821 ,    0.192768 ,    0.021330 ,    0.019746 ,    0.002900 ,     Not run ,     Not run ,    0.001086 ,    0.001510 ,    0.001657 
