machine,core,Kernel                      ,Kernel                      ,Basic_DAXPY                 ,Basic_DAXPY_ATOMIC          ,Basic_IF_QUAD               ,Basic_INDEXLIST             ,Basic_INDEXLIST_3LOOP       ,Basic_INIT3                 ,Basic_INIT_VIEW1D           ,Basic_INIT_VIEW1D_OFFSET    ,Basic_MAT_MAT_SHARED        ,Basic_MULADDSUB             ,Basic_NESTED_INIT           ,Basic_PI_ATOMIC             ,Basic_PI_REDUCE             ,Basic_REDUCE3_INT           ,Basic_REDUCE_STRUCT         ,Basic_TRAP_INT              ,Lcals_DIFF_PREDICT          ,Lcals_EOS                   ,Lcals_FIRST_DIFF            ,Lcals_FIRST_MIN             ,Lcals_FIRST_SUM             ,Lcals_GEN_LIN_RECUR         ,Lcals_HYDRO_1D              ,Lcals_HYDRO_2D              ,Lcals_INT_PREDICT           ,Lcals_PLANCKIAN             ,Lcals_TRIDIAG_ELIM          ,Polybench_2MM               ,Polybench_3MM               ,Polybench_ADI               ,Polybench_ATAX              ,Polybench_FDTD_2D           ,Polybench_FLOYD_WARSHALL    ,Polybench_GEMM              ,Polybench_GEMVER            ,Polybench_GESUMMV           ,Polybench_HEAT_3D           ,Polybench_JACOBI_1D         ,Polybench_JACOBI_2D         ,Polybench_MVT               ,Stream_ADD                  ,Stream_COPY                 ,Stream_DOT                  ,Stream_MUL                  ,Stream_TRIAD                ,Apps_CONVECTION3DPA         ,Apps_DEL_DOT_VEC_2D         ,Apps_DIFFUSION3DPA          ,Apps_ENERGY                 ,Apps_FIR                    ,Apps_HALOEXCHANGE           ,Apps_HALOEXCHANGE_FUSED     ,Apps_LTIMES                 ,Apps_LTIMES_NOVIEW          ,Apps_MASS3DPA               ,Apps_NODAL_ACCUMULATION_3D  ,Apps_PRESSURE               ,Apps_VOL3D                  ,Algorithm_SCAN              ,Algorithm_SORT              ,Algorithm_SORTPAIRS         ,Algorithm_REDUCE_SUM        ,Algorithm_MEMSET            ,Algorithm_MEMCPY            
ec2-c5n,4, Base_OpenMP , default     ,    0.019886 ,    0.192713 ,    0.032629 ,    0.034128 ,    0.035156 ,    0.053220 ,    0.140553 ,    0.096095 ,    0.062704 ,    0.037117 ,    0.043263 ,    0.580665 ,    0.004451 ,    0.001205 ,    0.002018 ,    0.009313 ,    0.076932 ,    0.046116 ,    0.079665 ,    0.007514 ,    0.079703 ,    0.080515 ,    0.059560 ,    0.065154 ,    0.125608 ,    0.012445 ,    0.081089 ,    0.176250 ,    0.282125 ,    0.025925 ,    0.008349 ,    0.045599 ,    0.194612 ,    0.232772 ,    0.002771 ,    0.005019 ,    0.054273 ,    0.127935 ,    0.168606 ,    0.007985 ,    0.059551 ,    0.071731 ,    0.079278 ,    0.071650 ,    0.059552 ,    0.016366 ,    0.055136 ,    0.046844 ,    0.079516 ,    0.044331 ,    0.008402 ,    0.005414 ,    0.065419 ,    0.065411 ,    0.013590 ,    0.267846 ,    0.089883 ,    0.084875 ,    0.009294 ,     Not run ,     Not run ,    0.001900 ,    0.001458 ,    0.003987 
ec2-c6a,192, Base_OpenMP , default     ,    0.009323 ,    0.010626 ,    0.004748 ,    0.003057 ,    0.006444 ,    0.010091 ,    0.045956 ,    0.044380 ,    0.007840 ,    0.007340 ,    0.018094 ,    4.240145 ,    0.002148 ,    0.007205 ,    0.007417 ,    0.002463 ,    0.007377 ,    0.010500 ,    0.035971 ,    0.015274 ,    0.035287 ,    0.067319 ,    0.018823 ,    0.005335 ,    0.012248 ,    0.002336 ,    0.018820 ,    0.017342 ,    0.025231 ,    0.003829 ,    0.004788 ,    0.024782 ,    0.118369 ,    0.025027 ,    0.005093 ,    0.002497 ,    0.020519 ,    0.056705 ,    0.086642 ,    0.002436 ,    0.018049 ,    0.032013 ,    0.057248 ,    0.031699 ,    0.018459 ,    0.002148 ,    0.004346 ,    0.003362 ,    0.005021 ,    0.004492 ,    0.133106 ,    0.475447 ,    0.003398 ,    0.003487 ,    0.001534 ,    0.005341 ,    0.014662 ,    0.005099 ,    0.002498 ,     Not run ,     Not run ,    0.001687 ,    0.001985 ,    0.002084 
ec2-c6a,96, Base_OpenMP , default     ,    0.005715 ,    0.008840 ,    0.004783 ,    0.002867 ,    0.004915 ,    0.007481 ,    0.030810 ,    0.028344 ,    0.006467 ,    0.005693 ,    0.011464 ,    2.749808 ,    0.001563 ,    0.002613 ,    0.002815 ,    0.002359 ,    0.009175 ,    0.008127 ,    0.026180 ,    0.005766 ,    0.026203 ,    0.058902 ,    0.016146 ,    0.011452 ,    0.016318 ,    0.001796 ,    0.013402 ,    0.019992 ,    0.032176 ,    0.005194 ,    0.003124 ,    0.020652 ,    0.076652 ,    0.031103 ,    0.004689 ,    0.001606 ,    0.042541 ,    0.035557 ,    0.060787 ,    0.001923 ,    0.011437 ,    0.019828 ,    0.028507 ,    0.019209 ,    0.012018 ,    0.002028 ,    0.004543 ,    0.003863 ,    0.007541 ,    0.004188 ,    0.073063 ,    0.092474 ,    0.003555 ,    0.003857 ,    0.001539 ,    0.008610 ,    0.011620 ,    0.006779 ,    0.001770 ,     Not run ,     Not run ,    0.000938 ,    0.001254 ,    0.001362 
ec2-c6a,48, Base_OpenMP , default     ,    0.003460 ,    0.009195 ,    0.004045 ,    0.001952 ,    0.003198 ,    0.005417 ,    0.019232 ,    0.017470 ,    0.004237 ,    0.004392 ,    0.007382 ,    0.747297 ,    0.001419 ,    0.000989 ,    0.001239 ,    0.001878 ,    0.008197 ,    0.006643 ,    0.014040 ,    0.002750 ,    0.014400 ,    0.055310 ,    0.008266 ,    0.010109 ,    0.013833 ,    0.001668 ,    0.008273 ,    0.013652 ,    0.021338 ,    0.004618 ,    0.002041 ,    0.011504 ,    0.052409 ,    0.018436 ,    0.004112 ,    0.001168 ,    0.026266 ,    0.024510 ,    0.036219 ,    0.001595 ,    0.007651 ,    0.012033 ,    0.017836 ,    0.012432 ,    0.007651 ,    0.001764 ,    0.004797 ,    0.003651 ,    0.006458 ,    0.003505 ,    0.037780 ,    0.026412 ,    0.004352 ,    0.004349 ,    0.001329 ,    0.010957 ,    0.007632 ,    0.006633 ,    0.001484 ,     Not run ,     Not run ,    0.000686 ,    0.000821 ,    0.000928 
ec2-c6a,32, Base_OpenMP , default     ,    0.003106 ,    0.011416 ,    0.005401 ,    0.002552 ,    0.003188 ,    0.009058 ,    0.018879 ,    0.016627 ,    0.007621 ,    0.007119 ,    0.007057 ,    0.731771 ,    0.001417 ,    0.000756 ,    0.001049 ,    0.002217 ,    0.011732 ,    0.006436 ,    0.011639 ,    0.001974 ,    0.011502 ,    0.062661 ,    0.007295 ,    0.008756 ,    0.017603 ,    0.001873 ,    0.011722 ,    0.020239 ,    0.031559 ,    0.004915 ,    0.002108 ,    0.008815 ,    0.045848 ,    0.027695 ,    0.003261 ,    0.001191 ,    0.017550 ,    0.020933 ,    0.033905 ,    0.001840 ,    0.006443 ,    0.010364 ,    0.015664 ,    0.010034 ,    0.006689 ,    0.002021 ,    0.006416 ,    0.004596 ,    0.012028 ,    0.004597 ,    0.024150 ,    0.020243 ,    0.005960 ,    0.005614 ,    0.001619 ,    0.015428 ,    0.011509 ,    0.008961 ,    0.001524 ,     Not run ,     Not run ,    0.000704 ,    0.000745 ,    0.000823 
ec2-c6a,16, Base_OpenMP , default     ,    0.004117 ,    0.020623 ,    0.008877 ,    0.006360 ,    0.007145 ,    0.014423 ,    0.026152 ,    0.021219 ,    0.011072 ,    0.011292 ,    0.008594 ,    0.671476 ,    0.001746 ,    0.000526 ,    0.001178 ,    0.003655 ,    0.015269 ,    0.015013 ,    0.017237 ,    0.001773 ,    0.017231 ,    0.058847 ,    0.018545 ,    0.015046 ,    0.021842 ,    0.003055 ,    0.020748 ,    0.039261 ,    0.062323 ,    0.007160 ,    0.002327 ,    0.014572 ,    0.047466 ,    0.052978 ,    0.002312 ,    0.001318 ,    0.017611 ,    0.026032 ,    0.042389 ,    0.001885 ,    0.016106 ,    0.013176 ,    0.017256 ,    0.013203 ,    0.021155 ,    0.003233 ,    0.011428 ,    0.008045 ,    0.018403 ,    0.008263 ,    0.012239 ,    0.009631 ,    0.010895 ,    0.010906 ,    0.002664 ,    0.029306 ,    0.021642 ,    0.016626 ,    0.002050 ,     Not run ,     Not run ,    0.000556 ,    0.000573 ,    0.000970 
ec2-c6a,8, Base_OpenMP , default     ,    0.007852 ,    0.037822 ,    0.015897 ,    0.013936 ,    0.015722 ,    0.013908 ,    0.045191 ,    0.035553 ,    0.021272 ,    0.010988 ,    0.014329 ,    0.643508 ,    0.002536 ,    0.000512 ,    0.001654 ,    0.006379 ,    0.024743 ,    0.018721 ,    0.023567 ,    0.002062 ,    0.021986 ,    0.088525 ,    0.017788 ,    0.023788 ,    0.021810 ,    0.004927 ,    0.019565 ,    0.074027 ,    0.114945 ,    0.012768 ,    0.004165 ,    0.016195 ,    0.065825 ,    0.098527 ,    0.002344 ,    0.003142 ,    0.024223 ,    0.040504 ,    0.069780 ,    0.003535 ,    0.015560 ,    0.025461 ,    0.029624 ,    0.020472 ,    0.013542 ,    0.005370 ,    0.021282 ,    0.014160 ,    0.022693 ,    0.015659 ,    0.007847 ,    0.004737 ,    0.020719 ,    0.020700 ,    0.004879 ,    0.056457 ,    0.025679 ,    0.031453 ,    0.003974 ,     Not run ,     Not run ,    0.000747 ,    0.001169 ,    0.002789 
ec2-c6a,4, Base_OpenMP , default     ,    0.008868 ,    0.073850 ,    0.030785 ,    0.028540 ,    0.030857 ,    0.018243 ,    0.085450 ,    0.066210 ,    0.042201 ,    0.014314 ,    0.027173 ,    0.516271 ,    0.004054 ,    0.000827 ,    0.002424 ,    0.011707 ,    0.056036 ,    0.033069 ,    0.037382 ,    0.003657 ,    0.032029 ,    0.031749 ,    0.023091 ,    0.043718 ,    0.072912 ,    0.008967 ,    0.026808 ,    0.145548 ,    0.235358 ,    0.024597 ,    0.006783 ,    0.023976 ,    0.105348 ,    0.197088 ,    0.002304 ,    0.004150 ,    0.039146 ,    0.065096 ,    0.124197 ,    0.006184 ,    0.020358 ,    0.035622 ,    0.052622 ,    0.024500 ,    0.020671 ,    0.010470 ,    0.042228 ,    0.029690 ,    0.038519 ,    0.030294 ,    0.004469 ,    0.003293 ,    0.039941 ,    0.039986 ,    0.009615 ,    0.111432 ,    0.034428 ,    0.062593 ,    0.006641 ,     Not run ,     Not run ,    0.001594 ,    0.002271 ,    0.003641 
ec2-c6a,192, Base_OpenMP , default     ,    0.009339 ,    0.010679 ,    0.004994 ,    0.002904 ,    0.006359 ,    0.010194 ,    0.045825 ,    0.044251 ,    0.007545 ,    0.007384 ,    0.018121 ,    2.819544 ,    0.002287 ,    0.007247 ,    0.007554 ,    0.002567 ,    0.007746 ,    0.010307 ,    0.035904 ,    0.015282 ,    0.035519 ,    0.067440 ,    0.018765 ,    0.005322 ,    0.012513 ,    0.002207 ,    0.018766 ,    0.016936 ,    0.025689 ,    0.003793 ,    0.004611 ,    0.024785 ,    0.118457 ,    0.023814 ,    0.005088 ,    0.002477 ,    0.020626 ,    0.056709 ,    0.086747 ,    0.002378 ,    0.018171 ,    0.031949 ,    0.056335 ,    0.031519 ,    0.018458 ,    0.002113 ,    0.004525 ,    0.003350 ,    0.004634 ,    0.004439 ,    0.131949 ,    0.464567 ,    0.003487 ,    0.003584 ,    0.001542 ,    0.005306 ,    0.014712 ,    0.005076 ,    0.002466 ,     Not run ,     Not run ,    0.001813 ,    0.001923 ,    0.002082 
ec2-c6a,96, Base_OpenMP , default     ,    0.005643 ,    0.008806 ,    0.005270 ,    0.002603 ,    0.004625 ,    0.007493 ,    0.030696 ,    0.028285 ,    0.006099 ,    0.005896 ,    0.011372 ,    2.270055 ,    0.001640 ,    0.002625 ,    0.002800 ,    0.002455 ,    0.009055 ,    0.010732 ,    0.022855 ,    0.006045 ,    0.022873 ,    0.058622 ,    0.012659 ,    0.007040 ,    0.015933 ,    0.002029 ,    0.013253 ,    0.019380 ,    0.030765 ,    0.005194 ,    0.003137 ,    0.020980 ,    0.076601 ,    0.029792 ,    0.004616 ,    0.001650 ,    0.044111 ,    0.036429 ,    0.060991 ,    0.001875 ,    0.011582 ,    0.019837 ,    0.027861 ,    0.019169 ,    0.011880 ,    0.002000 ,    0.005094 ,    0.003818 ,    0.007443 ,    0.004152 ,    0.073225 ,    0.097224 ,    0.003586 ,    0.003775 ,    0.001535 ,    0.008204 ,    0.011507 ,    0.006769 ,    0.001772 ,     Not run ,     Not run ,    0.000901 ,    0.001220 ,    0.001369 
ec2-c6a,48, Base_OpenMP , default     ,    0.003443 ,    0.009036 ,    0.004026 ,    0.001921 ,    0.003117 ,    0.005523 ,    0.018913 ,    0.017165 ,    0.004020 ,    0.004168 ,    0.007145 ,    0.773616 ,    0.001452 ,    0.001031 ,    0.001243 ,    0.001912 ,    0.008460 ,    0.005790 ,    0.013788 ,    0.002831 ,    0.014114 ,    0.054406 ,    0.007911 ,    0.009861 ,    0.013695 ,    0.001909 ,    0.008322 ,    0.013680 ,    0.021208 ,    0.004668 ,    0.002118 ,    0.011566 ,    0.051881 ,    0.018488 ,    0.004116 ,    0.001148 ,    0.025412 ,    0.021631 ,    0.035971 ,    0.001406 ,    0.007922 ,    0.011919 ,    0.018058 ,    0.012223 ,    0.007723 ,    0.001743 ,    0.004776 ,    0.003640 ,    0.006453 ,    0.003500 ,    0.037463 ,    0.026962 ,    0.004339 ,    0.004367 ,    0.001352 ,    0.010985 ,    0.007550 ,    0.006638 ,    0.001488 ,     Not run ,     Not run ,    0.000653 ,    0.000816 ,    0.000918 
ec2-c6a,32, Base_OpenMP , default     ,    0.003197 ,    0.011554 ,    0.005038 ,    0.003374 ,    0.003216 ,    0.009264 ,    0.018759 ,    0.016248 ,    0.007539 ,    0.006766 ,    0.006990 ,    0.700794 ,    0.001319 ,    0.000779 ,    0.001093 ,    0.002605 ,    0.010795 ,    0.006312 ,    0.011879 ,    0.002082 ,    0.012007 ,    0.061858 ,    0.007257 ,    0.008718 ,    0.017583 ,    0.002001 ,    0.010755 ,    0.020402 ,    0.031734 ,    0.005012 ,    0.002045 ,    0.009000 ,    0.048037 ,    0.027778 ,    0.003230 ,    0.001220 ,    0.018060 ,    0.019581 ,    0.034538 ,    0.001398 ,    0.006950 ,    0.010386 ,    0.015590 ,    0.010286 ,    0.006985 ,    0.002056 ,    0.006159 ,    0.004701 ,    0.011893 ,    0.005973 ,    0.024626 ,    0.019040 ,    0.005780 ,    0.005603 ,    0.001676 ,    0.015552 ,    0.012668 ,    0.008942 ,    0.001540 ,     Not run ,     Not run ,    0.000570 ,    0.000774 ,    0.000865 
ec2-c6a,16, Base_OpenMP , default     ,    0.003831 ,    0.020463 ,    0.008845 ,    0.006351 ,    0.007130 ,    0.013415 ,    0.026040 ,    0.020819 ,    0.011119 ,    0.010941 ,    0.008656 ,    0.668468 ,    0.001680 ,    0.000526 ,    0.001237 ,    0.003420 ,    0.015115 ,    0.018147 ,    0.020564 ,    0.001619 ,    0.016482 ,    0.058229 ,    0.017073 ,    0.015183 ,    0.021148 ,    0.003040 ,    0.020677 ,    0.039838 ,    0.061357 ,    0.007133 ,    0.002308 ,    0.014356 ,    0.048875 ,    0.053178 ,    0.002427 ,    0.001269 ,    0.016270 ,    0.026047 ,    0.043240 ,    0.002276 ,    0.016618 ,    0.013702 ,    0.017934 ,    0.014186 ,    0.016008 ,    0.003200 ,    0.012025 ,    0.008060 ,    0.018090 ,    0.008315 ,    0.012490 ,    0.010340 ,    0.010909 ,    0.010932 ,    0.002863 ,    0.029533 ,    0.021377 ,    0.016719 ,    0.002104 ,     Not run ,     Not run ,    0.000760 ,    0.000655 ,    0.001312 
ec2-c6a,8, Base_OpenMP , default     ,    0.007882 ,    0.037968 ,    0.015855 ,    0.013943 ,    0.016125 ,    0.013421 ,    0.045310 ,    0.035554 ,    0.021346 ,    0.010976 ,    0.014324 ,    0.644868 ,    0.002492 ,    0.000507 ,    0.001703 ,    0.006445 ,    0.021027 ,    0.018453 ,    0.023093 ,    0.002384 ,    0.021713 ,    0.088570 ,    0.017384 ,    0.023596 ,    0.021234 ,    0.004795 ,    0.020268 ,    0.073578 ,    0.116185 ,    0.012778 ,    0.003733 ,    0.016400 ,    0.066022 ,    0.102899 ,    0.002309 ,    0.003074 ,    0.023432 ,    0.038686 ,    0.068134 ,    0.003544 ,    0.015594 ,    0.020128 ,    0.029300 ,    0.019088 ,    0.014516 ,    0.005362 ,    0.021181 ,    0.014187 ,    0.022681 ,    0.015827 ,    0.008036 ,    0.004920 ,    0.020507 ,    0.020459 ,    0.004965 ,    0.056560 ,    0.021873 ,    0.031664 ,    0.004237 ,     Not run ,     Not run ,    0.000852 ,    0.000765 ,    0.002989 
ec2-c6a,4, Base_OpenMP , default     ,    0.008977 ,    0.073789 ,    0.030858 ,    0.028489 ,    0.030812 ,    0.018400 ,    0.085520 ,    0.066146 ,    0.042066 ,    0.014018 ,    0.026994 ,    0.513380 ,    0.004014 ,    0.000827 ,    0.002504 ,    0.011699 ,    0.061932 ,    0.034669 ,    0.037022 ,    0.003522 ,    0.032105 ,    0.031452 ,    0.022856 ,    0.044111 ,    0.075165 ,    0.008956 ,    0.026436 ,    0.144917 ,    0.228011 ,    0.024615 ,    0.006772 ,    0.024037 ,    0.105846 ,    0.194413 ,    0.002178 ,    0.004461 ,    0.039070 ,    0.065210 ,    0.127031 ,    0.006330 ,    0.021833 ,    0.033179 ,    0.052404 ,    0.024253 ,    0.020612 ,    0.010391 ,    0.042163 ,    0.029415 ,    0.039045 ,    0.030394 ,    0.004207 ,    0.003137 ,    0.039891 ,    0.040059 ,    0.009488 ,    0.111456 ,    0.033797 ,    0.062712 ,    0.006779 ,     Not run ,     Not run ,    0.001502 ,    0.002437 ,    0.003175 
ec2-c6a,192, Base_OpenMP , default     ,    0.009255 ,    0.010535 ,    0.004731 ,    0.002897 ,    0.006361 ,    0.010036 ,    0.045447 ,    0.043928 ,    0.007396 ,    0.007342 ,    0.017960 ,    4.558955 ,    0.002277 ,    0.006963 ,    0.007448 ,    0.002599 ,    0.006178 ,    0.010262 ,    0.035628 ,    0.015858 ,    0.035099 ,    0.067838 ,    0.018675 ,    0.005339 ,    0.012612 ,    0.001963 ,    0.018655 ,    0.017959 ,    0.025338 ,    0.004000 ,    0.004684 ,    0.024554 ,    0.116223 ,    0.024936 ,    0.005034 ,    0.002484 ,    0.020636 ,    0.056480 ,    0.084656 ,    0.002387 ,    0.018024 ,    0.031770 ,    0.057314 ,    0.031399 ,    0.018292 ,    0.002166 ,    0.004306 ,    0.003332 ,    0.004957 ,    0.004467 ,    0.131203 ,    0.478339 ,    0.003562 ,    0.003607 ,    0.001573 ,    0.005289 ,    0.014543 ,    0.005007 ,    0.002465 ,     Not run ,     Not run ,    0.001677 ,    0.001969 ,    0.002094 
ec2-c6a,96, Base_OpenMP , default     ,    0.005663 ,    0.008943 ,    0.005165 ,    0.002631 ,    0.004624 ,    0.007693 ,    0.030848 ,    0.028272 ,    0.005643 ,    0.005746 ,    0.011549 ,    2.125883 ,    0.001573 ,    0.002492 ,    0.002798 ,    0.002376 ,    0.013927 ,    0.010243 ,    0.022561 ,    0.005855 ,    0.022999 ,    0.059603 ,    0.012644 ,    0.007643 ,    0.016778 ,    0.001685 ,    0.013093 ,    0.018541 ,    0.031211 ,    0.005267 ,    0.003064 ,    0.021025 ,    0.077065 ,    0.028222 ,    0.004684 ,    0.001618 ,    0.042963 ,    0.035660 ,    0.061124 ,    0.001762 ,    0.011604 ,    0.019791 ,    0.029122 ,    0.019352 ,    0.011908 ,    0.002037 ,    0.005048 ,    0.003834 ,    0.007716 ,    0.004174 ,    0.072920 ,    0.098268 ,    0.003645 ,    0.003737 ,    0.001531 ,    0.008029 ,    0.011574 ,    0.006778 ,    0.001773 ,     Not run ,     Not run ,    0.000970 ,    0.001257 ,    0.001355 
ec2-c6a,48, Base_OpenMP , default     ,    0.003542 ,    0.009143 ,    0.004010 ,    0.001935 ,    0.003121 ,    0.005367 ,    0.018952 ,    0.017922 ,    0.003989 ,    0.004265 ,    0.007123 ,    0.822183 ,    0.001510 ,    0.000993 ,    0.001309 ,    0.001894 ,    0.007986 ,    0.006843 ,    0.013911 ,    0.002689 ,    0.014477 ,    0.054312 ,    0.008310 ,    0.009842 ,    0.013581 ,    0.001888 ,    0.008781 ,    0.013738 ,    0.021354 ,    0.004690 ,    0.002100 ,    0.011527 ,    0.052395 ,    0.018847 ,    0.004074 ,    0.001172 ,    0.025495 ,    0.021393 ,    0.037004 ,    0.001480 ,    0.007734 ,    0.011928 ,    0.018082 ,    0.012553 ,    0.007547 ,    0.001745 ,    0.004466 ,    0.003599 ,    0.006633 ,    0.003492 ,    0.037686 ,    0.026400 ,    0.004350 ,    0.004511 ,    0.001321 ,    0.011358 ,    0.007552 ,    0.006661 ,    0.001493 ,     Not run ,     Not run ,    0.000653 ,    0.000838 ,    0.000932 
ec2-c6a,32, Base_OpenMP , default     ,    0.003115 ,    0.011327 ,    0.005340 ,    0.002736 ,    0.003174 ,    0.009064 ,    0.019358 ,    0.016793 ,    0.007484 ,    0.006781 ,    0.007081 ,    0.748243 ,    0.001453 ,    0.000791 ,    0.001069 ,    0.002241 ,    0.010701 ,    0.006322 ,    0.011855 ,    0.002126 ,    0.011290 ,    0.062197 ,    0.007035 ,    0.008667 ,    0.017304 ,    0.002157 ,    0.011012 ,    0.020148 ,    0.031638 ,    0.004926 ,    0.001950 ,    0.009457 ,    0.047334 ,    0.027300 ,    0.003294 ,    0.001236 ,    0.018275 ,    0.019746 ,    0.033278 ,    0.001463 ,    0.006657 ,    0.010248 ,    0.015747 ,    0.009961 ,    0.006751 ,    0.002019 ,    0.006103 ,    0.004733 ,    0.011999 ,    0.004568 ,    0.025593 ,    0.018900 ,    0.005765 ,    0.005802 ,    0.001603 ,    0.015536 ,    0.011451 ,    0.008892 ,    0.001544 ,     Not run ,     Not run ,    0.000688 ,    0.000642 ,    0.000816 
ec2-c6a,16, Base_OpenMP , default     ,    0.004433 ,    0.020490 ,    0.008809 ,    0.006351 ,    0.007119 ,    0.013649 ,    0.026254 ,    0.020844 ,    0.011085 ,    0.011018 ,    0.008550 ,    0.723182 ,    0.001493 ,    0.000535 ,    0.001301 ,    0.003478 ,    0.015578 ,    0.014815 ,    0.017273 ,    0.001853 ,    0.017294 ,    0.058061 ,    0.022815 ,    0.015163 ,    0.020933 ,    0.003098 ,    0.020339 ,    0.038807 ,    0.060848 ,    0.007135 ,    0.002398 ,    0.014079 ,    0.045764 ,    0.052468 ,    0.002421 ,    0.001265 ,    0.015767 ,    0.025694 ,    0.042833 ,    0.002091 ,    0.018749 ,    0.013242 ,    0.017653 ,    0.013784 ,    0.016327 ,    0.003173 ,    0.011459 ,    0.007993 ,    0.018133 ,    0.008212 ,    0.012052 ,    0.009663 ,    0.011006 ,    0.010912 ,    0.002747 ,    0.029372 ,    0.020995 ,    0.016686 ,    0.002074 ,     Not run ,     Not run ,    0.000611 ,    0.000732 ,    0.001051 
ec2-c6a,8, Base_OpenMP , default     ,    0.007802 ,    0.037813 ,    0.015985 ,    0.013913 ,    0.015767 ,    0.013286 ,    0.045393 ,    0.035313 ,    0.021337 ,    0.011729 ,    0.014259 ,    0.628140 ,    0.002630 ,    0.000516 ,    0.001725 ,    0.006114 ,    0.030076 ,    0.018018 ,    0.023211 ,    0.002108 ,    0.021462 ,    0.088653 ,    0.017547 ,    0.023621 ,    0.021280 ,    0.004777 ,    0.019360 ,    0.075165 ,    0.115204 ,    0.012786 ,    0.003959 ,    0.015746 ,    0.067264 ,    0.096853 ,    0.002235 ,    0.003097 ,    0.023187 ,    0.038251 ,    0.069406 ,    0.003422 ,    0.015235 ,    0.020712 ,    0.042998 ,    0.021815 ,    0.011850 ,    0.005399 ,    0.021235 ,    0.014150 ,    0.022724 ,    0.015341 ,    0.008118 ,    0.004776 ,    0.020599 ,    0.020367 ,    0.004918 ,    0.056341 ,    0.024581 ,    0.031453 ,    0.003924 ,     Not run ,     Not run ,    0.000773 ,    0.000960 ,    0.002872 
ec2-c6a,4, Base_OpenMP , default     ,    0.009741 ,    0.073802 ,    0.030876 ,    0.028521 ,    0.030648 ,    0.018286 ,    0.085522 ,    0.065939 ,    0.042821 ,    0.014843 ,    0.026983 ,    0.514352 ,    0.003992 ,    0.000832 ,    0.002342 ,    0.011642 ,    0.056426 ,    0.032903 ,    0.037364 ,    0.003621 ,    0.031258 ,    0.031298 ,    0.024105 ,    0.044200 ,    0.073678 ,    0.008966 ,    0.050917 ,    0.145036 ,    0.229452 ,    0.024617 ,    0.006860 ,    0.024338 ,    0.105304 ,    0.193625 ,    0.002213 ,    0.004316 ,    0.039065 ,    0.065113 ,    0.123578 ,    0.006231 ,    0.020172 ,    0.032966 ,    0.052553 ,    0.024046 ,    0.020428 ,    0.010573 ,    0.042188 ,    0.029703 ,    0.039319 ,    0.030494 ,    0.004212 ,    0.003277 ,    0.040064 ,    0.040079 ,    0.009353 ,    0.112303 ,    0.033728 ,    0.062677 ,    0.006759 ,     Not run ,     Not run ,    0.001639 ,    0.002229 ,    0.003410 
ec2-c6i,128, Base_OpenMP , default     ,    0.006425 ,    0.018703 ,    0.003871 ,    0.003219 ,    0.005126 ,    0.007885 ,    0.034329 ,    0.034380 ,    0.008489 ,    0.005510 ,    0.015076 ,    0.717323 ,    0.001767 ,    0.003250 ,    0.002784 ,    0.002109 ,    0.005458 ,    0.008445 ,    0.024921 ,    0.005732 ,    0.024847 ,    0.058313 ,    0.013117 ,    0.004526 ,    0.006961 ,    0.001339 ,    0.013242 ,    0.013803 ,    0.023865 ,    0.002375 ,    0.003905 ,    0.016824 ,    0.071022 ,    0.021516 ,    0.002272 ,    0.001684 ,    0.016674 ,    0.041355 ,    0.056266 ,    0.001714 ,    0.012567 ,    0.022446 ,    0.031187 ,    0.022538 ,    0.012655 ,    0.001514 ,    0.004285 ,    0.003026 ,    0.004258 ,    0.004387 ,    0.099988 ,    0.114623 ,    0.003594 ,    0.003827 ,    0.001390 ,    0.020522 ,    0.011164 ,    0.005921 ,    0.001806 ,     Not run ,     Not run ,    0.000822 ,    0.001388 ,    0.001283 
ec2-c6i,64, Base_OpenMP , default     ,    0.004385 ,    0.028122 ,    0.004470 ,    0.003664 ,    0.005397 ,    0.007326 ,    0.026794 ,    0.026503 ,    0.008463 ,    0.005204 ,    0.011771 ,    0.703813 ,    0.001570 ,    0.001515 ,    0.001366 ,    0.002367 ,    0.007647 ,    0.007981 ,    0.017045 ,    0.002772 ,    0.017080 ,    0.054307 ,    0.009819 ,    0.006758 ,    0.011510 ,    0.001614 ,    0.009567 ,    0.024837 ,    0.043115 ,    0.002987 ,    0.002674 ,    0.012663 ,    0.048157 ,    0.041906 ,    0.001700 ,    0.001212 ,    0.018408 ,    0.030611 ,    0.047541 ,    0.001335 ,    0.008809 ,    0.015274 ,    0.019658 ,    0.015349 ,    0.008782 ,    0.002086 ,    0.006602 ,    0.005012 ,    0.006193 ,    0.005991 ,    0.054754 ,    0.061667 ,    0.006310 ,    0.006402 ,    0.001884 ,    0.038781 ,    0.009379 ,    0.010016 ,    0.001513 ,     Not run ,     Not run ,    0.000599 ,    0.000852 ,    0.000849 
