machine,core,Kernel,Kernel,Basic_DAXPY,Basic_DAXPY_ATOMIC,Basic_IF_QUAD,Basic_INDEXLIST,Basic_INDEXLIST_3LOOP,Basic_INIT3,Basic_INIT_VIEW1D,Basic_INIT_VIEW1D_OFFSET,Basic_MAT_MAT_SHARED,Basic_MULADDSUB,Basic_NESTED_INIT,Basic_PI_ATOMIC,Basic_PI_REDUCE,Basic_REDUCE3_INT,Basic_REDUCE_STRUCT,Basic_TRAP_INT,Lcals_DIFF_PREDICT,Lcals_EOS,Lcals_FIRST_DIFF,Lcals_FIRST_MIN,Lcals_FIRST_SUM,Lcals_GEN_LIN_RECUR,Lcals_HYDRO_1D,Lcals_HYDRO_2D,Lcals_INT_PREDICT,Lcals_PLANCKIAN,Lcals_TRIDIAG_ELIM,Polybench_2MM,Polybench_3MM,Polybench_ADI,Polybench_ATAX,Polybench_FDTD_2D,Polybench_FLOYD_WARSHALL,Polybench_GEMM,Polybench_GEMVER,Polybench_GESUMMV,Polybench_HEAT_3D,Polybench_JACOBI_1D,Polybench_JACOBI_2D,Polybench_MVT,Stream_ADD,Stream_COPY,Stream_DOT,Stream_MUL,Stream_TRIAD,Apps_CONVECTION3DPA,Apps_DEL_DOT_VEC_2D,Apps_DIFFUSION3DPA,Apps_ENERGY,Apps_FIR,Apps_HALOEXCHANGE,Apps_HALOEXCHANGE_FUSED,Apps_LTIMES,Apps_LTIMES_NOVIEW,Apps_MASS3DPA,Apps_NODAL_ACCUMULATION_3D,Apps_PRESSURE,Apps_VOL3D,Algorithm_SCAN,Algorithm_SORT,Algorithm_SORTPAIRS,Algorithm_REDUCE_SUM,Algorithm_MEMSET,Algorithm_MEMCPY
ruby, 112 (full),,,0.011725,0.043972,0.008748,0.006523,0.011087,0.015240,0.056482,0.056184,0.015676,0.010988,0.023484,2.827657,0.002010,0.005873,0.006203,0.002588,0.018836,0.013812,0.045137,0.012160,0.044795,0.190762,0.023689,0.015192,0.031567,0.006541,0.023459,0.185942,0.246110,0.007524,0.019641,0.031175,0.187010,0.210144,0.007905,0.005396,0.033559,0.073524,0.102384,0.006692,0.023011,0.038008,0.054592,0.039794,0.022753,0.002973,0.010325,0.007134,0.027723,0.008861,0.145992,0.355150,0.009414,0.010131,0.003431,0.052883,0.020461,0.013867,0.003919,0.000000,0.000000,0.001568,0.002321,0.002436
boraxo, 36 (half),,,0.009528,0.137441,0.017122,0.012409,0.007965,0.031010,0.040213,0.032281,0.025557,0.021523,0.014220,4.801026,0.002146,0.001488,0.001816,0.003982,0.075892,0.023741,0.036780,0.005037,0.036966,0.172834,0.030723,0.046483,0.080808,0.003934,0.046474,0.639575,0.988380,0.012383,0.022423,0.027212,0.156706,0.787985,0.007312,0.005341,0.036366,0.065402,0.114311,0.016882,0.030305,0.031389,0.036488,0.029521,0.030162,0.005147,0.030570,0.018421,0.073996,0.018781,0.058380,0.079352,0.028933,0.031946,0.004844,0.202931,0.045493,0.045459,0.004338,0.000000,0.000000,0.000948,0.001450,0.002039
catalyst, 24 (half),,,0.019246,0.179023,0.053297,0.016306,0.022995,0.058413,0.089505,0.089618,0.060979,0.042763,0.042912,2.262231,0.011056,0.001133,0.002211,0.021600,0.234754,0.041670,0.074579,0.006028,0.074554,0.217917,0.048543,0.095748,0.199297,0.037445,0.059521,1.686021,2.572986,0.024605,0.044842,0.048222,0.310647,1.899255,0.012155,0.006037,0.063317,0.122411,0.216087,0.041997,0.047884,0.065181,0.061835,0.065689,0.047664,0.011166,0.059395,0.036162,0.166195,0.039148,0.037431,0.032738,0.044753,0.044802,0.010952,0.277393,0.070470,0.081370,0.006344,0.000000,0.000000,0.001151,0.002531,0.003893
ec2-c5n, 36 (half),,,0.007959,0.091965,0.015241,0.011228,0.013720,0.027329,0.077027,0.052193,0.047100,0.019221,0.022828,1.874180,0.002478,0.001904,0.001833,0.005091,0.078480,0.022486,0.030885,0.003952,0.032005,0.119421,0.028772,0.030855,0.075517,0.005222,0.043299,0.428981,0.658433,0.009658,0.013636,0.025512,0.129463,0.523923,0.005754,0.002466,0.032036,0.056395,0.103793,0.011851,0.026478,0.026572,0.032583,0.026461,0.026801,0.007463,0.022716,0.020117,0.032599,0.022444,0.046394,0.059473,0.020113,0.020117,0.006629,0.134918,0.040538,0.038023,0.003344,0.000000,0.000000,0.000909,0.001299,0.001571
ec2-c6a, 96 (half),,,0.007041,0.013838,0.007791,0.004815,0.007035,0.018098,0.039259,0.033884,0.014056,0.013111,0.015103,4.999182,0.002021,0.003144,0.003237,0.003734,0.019065,0.014028,0.026957,0.006259,0.030693,0.106671,0.019616,0.013306,0.026150,0.002650,0.025473,0.045963,0.072375,0.009929,0.004215,0.020004,0.132876,0.072842,0.008438,0.002298,0.057634,0.046858,0.077042,0.002708,0.017239,0.023846,0.032506,0.023661,0.017920,0.003464,0.008787,0.006166,0.017950,0.006926,0.072873,0.093247,0.006378,0.006434,0.002618,0.048116,0.026647,0.012473,0.002499,0.000000,0.000000,0.001113,0.001429,0.001854
ec2-c6i, 64 (half),,,0.005521,0.052805,0.007707,0.006259,0.008410,0.013227,0.038170,0.037624,0.017519,0.009510,0.016871,1.408482,0.002182,0.001841,0.001671,0.003438,0.023551,0.012737,0.021513,0.003475,0.021270,0.099094,0.013065,0.015967,0.040524,0.002812,0.012890,0.162173,0.239102,0.005765,0.006032,0.016241,0.088353,0.219207,0.002873,0.001702,0.028382,0.041233,0.073376,0.004983,0.011557,0.019273,0.023961,0.019044,0.011495,0.003838,0.012367,0.009816,0.022745,0.011009,0.053397,0.055677,0.012261,0.012262,0.003427,0.078021,0.015521,0.019223,0.002311,0.000000,0.000000,0.000672,0.000949,0.001061
mammoth, 128 (half),,,0.017380,0.026548,0.008947,0.006720,0.013955,0.020169,0.080338,0.076057,0.014507,0.013873,0.030515,1.484593,0.002402,0.003399,0.004154,0.003498,0.014217,0.020961,0.065387,0.007369,0.064594,0.154237,0.034987,0.013542,0.020435,0.003931,0.036568,0.040033,0.064865,0.006949,0.008942,0.046556,0.283982,0.057535,0.008792,0.005222,0.064994,0.102155,0.164479,0.004987,0.034260,0.054351,0.067082,0.055792,0.033288,0.006208,0.010457,0.009503,0.015932,0.010844,0.176557,0.093530,0.008410,0.008806,0.005176,0.022041,0.030134,0.016748,0.005555,0.000000,0.000000,0.002201,0.003460,0.004417
poodle, 112 (half),,,0.005506,0.037462,0.005804,0.003790,0.004706,0.007836,0.027318,0.027102,0.005655,0.005686,0.010236,5.805838,0.001160,0.003769,0.003895,0.001617,0.010896,0.006896,0.021017,0.008699,0.020958,0.073857,0.011315,0.007694,0.009057,0.001358,0.011249,0.101110,0.145939,0.003753,0.005305,0.017616,0.090992,0.140488,0.006059,0.001478,0.030408,0.041396,0.069962,0.003973,0.010753,0.019064,0.027566,0.019299,0.010887,0.002541,0.006438,0.004802,0.010012,0.005178,0.068710,0.343562,0.007267,0.007295,0.001992,0.054213,0.010736,0.009152,0.002154,0.000000,0.000000,0.000893,0.001191,0.001262
quartz, 36 (half),,,0.022308,0.122408,0.032651,0.012980,0.018742,0.040119,0.067417,0.067292,0.029354,0.028748,0.029707,2.206645,0.003120,0.001606,0.002638,0.007313,0.073564,0.025439,0.070220,0.005105,0.070267,0.198810,0.039196,0.039734,0.059641,0.006507,0.046985,0.205024,0.345521,0.013129,0.011717,0.036504,0.250334,0.285079,0.006226,0.005132,0.059531,0.099357,0.146073,0.008199,0.039232,0.068196,0.061537,0.064066,0.039136,0.006181,0.032395,0.020501,0.075992,0.016491,0.057606,0.048079,0.033940,0.033918,0.005866,0.185191,0.050887,0.045740,0.007869,0.000000,0.000000,0.001353,0.003334,0.004572
ruby, 56 (half),,,0.007256,0.058117,0.009520,0.006727,0.009560,0.022749,0.030204,0.030137,0.020961,0.015745,0.013826,1.878172,0.001421,0.002163,0.002356,0.002378,0.022788,0.013572,0.027332,0.005162,0.027940,0.173947,0.016437,0.022876,0.043311,0.009501,0.024850,0.261312,0.407557,0.007000,0.011510,0.018318,0.117927,0.309381,0.005879,0.002304,0.030565,0.046103,0.075289,0.008928,0.016035,0.022671,0.031086,0.023237,0.016104,0.003007,0.014079,0.009018,0.040983,0.010385,0.066465,0.092652,0.012285,0.013455,0.002981,0.082938,0.029031,0.019966,0.003025,0.000000,0.000000,0.000927,0.001318,0.001515
boraxo, 18 (quarter),,,0.008061,0.131081,0.016605,0.018249,0.007823,0.032866,0.032100,0.027201,0.027398,0.023265,0.011593,2.369493,0.001894,0.001012,0.001392,0.003762,0.081629,0.022813,0.031946,0.006110,0.031401,0.172351,0.027771,0.046257,0.081996,0.004511,0.044394,0.323356,0.498364,0.019377,0.013833,0.022262,0.142914,0.428402,0.006606,0.006260,0.032644,0.060057,0.100951,0.009607,0.027203,0.026714,0.034789,0.026009,0.027312,0.005411,0.032796,0.019372,0.074376,0.018292,0.029622,0.034746,0.042637,0.042920,0.004839,0.178710,0.043830,0.047490,0.006366,0.000000,0.000000,0.000975,0.001238,0.001760
catalyst, 12 (quarter),,,0.019026,0.167180,0.055599,0.024745,0.031787,0.070738,0.083758,0.083711,0.063297,0.051849,0.039319,1.658716,0.010785,0.000928,0.002090,0.021266,0.237611,0.043623,0.073035,0.006500,0.073088,0.221213,0.049398,0.097197,0.203147,0.051378,0.059394,1.693097,2.566376,0.033318,0.045952,0.045388,0.295234,1.918593,0.012592,0.006576,0.061819,0.130411,0.201093,0.042575,0.046491,0.061649,0.061047,0.061875,0.046459,0.011423,0.067635,0.039365,0.166114,0.042051,0.023830,0.012740,0.058864,0.058655,0.011289,0.253787,0.083656,0.083650,0.007432,0.000000,0.000000,0.001159,0.002400,0.003702
ec2-c5n, 18 (quarter),,,0.007408,0.086637,0.015834,0.015841,0.016657,0.027487,0.069708,0.050174,0.047508,0.018597,0.023554,1.461385,0.002706,0.001447,0.001492,0.004802,0.082662,0.022049,0.026406,0.004502,0.026992,0.118549,0.026373,0.031854,0.076724,0.005835,0.040430,0.223651,0.343076,0.015213,0.011341,0.021710,0.119738,0.296917,0.005822,0.007159,0.029828,0.052703,0.087309,0.006745,0.024783,0.023959,0.042263,0.021802,0.024353,0.007529,0.024897,0.020445,0.035769,0.020197,0.027826,0.025245,0.030141,0.030136,0.006191,0.121310,0.040582,0.037564,0.004612,0.000000,0.000000,0.001132,0.001120,0.001493
ec2-c6a, 48 (quarter),,,0.004764,0.016001,0.007012,0.005139,0.006222,0.015814,0.026284,0.023014,0.014819,0.011402,0.010838,1.569550,0.001952,0.001604,0.001752,0.003287,0.015676,0.011809,0.017913,0.003043,0.018341,0.108702,0.015181,0.012511,0.023763,0.002687,0.020332,0.032428,0.047330,0.009148,0.002850,0.012665,0.092620,0.036841,0.007919,0.001780,0.039434,0.028924,0.050258,0.002042,0.012520,0.015240,0.022615,0.015723,0.012745,0.003220,0.008950,0.006247,0.017000,0.006481,0.037954,0.026451,0.007886,0.007892,0.002422,0.021224,0.023415,0.012449,0.002378,0.000000,0.000000,0.000870,0.001014,0.001384
ec2-c6i, 32 (quarter),,,0.004153,0.046513,0.007246,0.008607,0.009828,0.015935,0.031577,0.031087,0.018534,0.007762,0.013739,1.164780,0.001688,0.001320,0.001160,0.003031,0.022530,0.011390,0.016430,0.003003,0.016497,0.096782,0.010596,0.016004,0.039490,0.002779,0.010962,0.048335,0.075793,0.008217,0.002982,0.012652,0.075090,0.123845,0.002897,0.003179,0.017782,0.031310,0.057385,0.002196,0.008716,0.014863,0.026017,0.013495,0.008716,0.003549,0.014018,0.012871,0.021279,0.008227,0.034958,0.029648,0.014277,0.014287,0.002900,0.069936,0.012531,0.018990,0.002709,0.000000,0.000000,0.000749,0.000706,0.000797
mammoth, 64 (quarter),,,0.008234,0.027749,0.005709,0.006128,0.008972,0.010961,0.039586,0.034052,0.011769,0.007929,0.013783,1.127132,0.001396,0.001647,0.002480,0.002640,0.010025,0.010834,0.028108,0.003990,0.028187,0.165226,0.015718,0.010197,0.012901,0.002894,0.018343,0.031415,0.047693,0.006801,0.004496,0.020070,0.126573,0.035325,0.006627,0.002779,0.036285,0.042616,0.073047,0.002784,0.015480,0.025769,0.032319,0.025732,0.015726,0.004252,0.007368,0.006614,0.012607,0.006579,0.085364,0.046649,0.008481,0.008369,0.003447,0.035757,0.020783,0.012477,0.003724,0.000000,0.000000,0.001303,0.001814,0.002445
poodle, 56 (quarter),,,0.003878,0.031506,0.005265,0.004841,0.003197,0.008729,0.018374,0.017939,0.006073,0.006492,0.007110,1.984141,0.000698,0.001640,0.001713,0.001176,0.010125,0.005543,0.014993,0.004433,0.015140,0.062329,0.008395,0.007756,0.006911,0.001081,0.008536,0.031292,0.049480,0.005137,0.002876,0.010638,0.060608,0.038873,0.005549,0.001134,0.025486,0.024990,0.042141,0.001611,0.007708,0.013573,0.015660,0.013517,0.007864,0.002381,0.005878,0.005012,0.009427,0.004254,0.045011,0.116871,0.007631,0.007640,0.001823,0.046691,0.011035,0.008740,0.001718,0.000000,0.000000,0.000540,0.000839,0.000931
quartz, 18 (quarter),,,0.019062,0.107523,0.032639,0.018803,0.025479,0.057112,0.063187,0.064653,0.027877,0.040573,0.028959,1.212183,0.002888,0.000971,0.002863,0.007073,0.067309,0.026975,0.061053,0.005325,0.066495,0.198759,0.037390,0.044114,0.059319,0.008330,0.045174,0.154302,0.234270,0.019831,0.007923,0.032357,0.227953,0.174108,0.005464,0.004595,0.050628,0.097954,0.133298,0.006539,0.037485,0.064807,0.057287,0.065439,0.037265,0.006987,0.032390,0.023093,0.083765,0.019088,0.035281,0.032621,0.050513,0.050399,0.006160,0.167157,0.058594,0.047843,0.007780,0.000000,0.000000,0.001241,0.003110,0.004371
ruby, 28 (quarter),,,0.005216,0.053897,0.008485,0.008996,0.010926,0.021654,0.020012,0.020065,0.017725,0.015413,0.009016,1.446419,0.001129,0.001050,0.001383,0.001957,0.022711,0.012726,0.019290,0.003796,0.019450,0.170775,0.012990,0.020661,0.040291,0.009997,0.021370,0.120065,0.205405,0.010008,0.017851,0.012758,0.085001,0.178025,0.007527,0.008268,0.021038,0.034268,0.057073,0.004198,0.012822,0.014624,0.021247,0.015736,0.012874,0.003036,0.013893,0.009104,0.041616,0.009079,0.035172,0.052427,0.017574,0.017273,0.002831,0.074288,0.026438,0.020730,0.003516,0.000000,0.000000,0.000688,0.000861,0.001117
boraxo, 32,,,0.010362,0.153360,0.019424,0.013806,0.008401,0.034573,0.039656,0.030740,0.024921,0.024182,0.014594,4.348424,0.002087,0.001216,0.001545,0.004318,0.075351,0.025885,0.041243,0.004806,0.041230,0.116914,0.034856,0.052861,0.093067,0.004737,0.051555,0.719335,1.137024,0.013935,0.025614,0.029421,0.166033,0.902978,0.007588,0.006118,0.039296,0.071044,0.124104,0.018673,0.034668,0.035153,0.039510,0.033699,0.035359,0.005494,0.034888,0.020800,0.085661,0.020728,0.045983,0.067418,0.033005,0.036381,0.005164,0.227795,0.052221,0.050531,0.004507,0.000000,0.000000,0.000887,0.001372,0.002243
ec2-c5n, 32,,,0.008069,0.102598,0.016587,0.012689,0.014876,0.030079,0.083193,0.055434,0.046141,0.021097,0.025519,1.744466,0.002854,0.001701,0.001651,0.005515,0.077950,0.024373,0.032404,0.003874,0.033946,0.094801,0.033533,0.036691,0.085319,0.005781,0.047448,0.505221,0.766377,0.010942,0.017898,0.028544,0.137832,0.598892,0.006540,0.005564,0.034540,0.062050,0.111640,0.013359,0.033189,0.027343,0.033439,0.027341,0.032469,0.008262,0.026042,0.022777,0.038673,0.025044,0.045043,0.051188,0.022858,0.022868,0.007408,0.151443,0.046224,0.042416,0.003426,0.000000,0.000000,0.000920,0.001262,0.001581
ec2-c6a, 32,,,0.005013,0.021809,0.009359,0.007323,0.008728,0.018681,0.029828,0.024924,0.014738,0.014608,0.012345,1.421137,0.001987,0.001276,0.001651,0.004062,0.020038,0.020112,0.022523,0.002481,0.019847,0.118994,0.022498,0.017189,0.029067,0.003258,0.031778,0.046312,0.068898,0.010992,0.002989,0.018360,0.088889,0.053849,0.006170,0.001812,0.025832,0.032907,0.051315,0.002494,0.021590,0.015880,0.022362,0.016090,0.022108,0.003895,0.012057,0.008406,0.023001,0.008792,0.025328,0.019092,0.010996,0.011006,0.003073,0.030640,0.030122,0.017315,0.002708,0.000000,0.000000,0.000864,0.000925,0.001463
mammoth, 32,,,0.006096,0.045422,0.006819,0.008990,0.011382,0.010644,0.035794,0.024053,0.012656,0.008779,0.012405,1.094953,0.001630,0.001011,0.002002,0.003654,0.014717,0.012026,0.019642,0.003010,0.020680,0.120332,0.015111,0.016640,0.015479,0.003003,0.018037,0.053587,0.083503,0.009256,0.003718,0.015648,0.079396,0.061342,0.004406,0.002459,0.046448,0.033456,0.058263,0.003022,0.013744,0.016849,0.021976,0.026335,0.016594,0.004219,0.011948,0.009447,0.020082,0.007625,0.035709,0.019048,0.015206,0.015150,0.003759,0.068099,0.018731,0.019099,0.003433,0.000000,0.000000,0.000854,0.001146,0.001575
poodle, 32,,,0.003263,0.051912,0.007318,0.007798,0.002910,0.013417,0.015335,0.014333,0.006440,0.009817,0.005938,1.684048,0.000733,0.000746,0.000849,0.001516,0.016747,0.006531,0.012800,0.003482,0.013071,0.058146,0.008286,0.013211,0.028402,0.001358,0.008460,0.054316,0.085912,0.008620,0.002559,0.010244,0.055091,0.067785,0.003731,0.000883,0.017958,0.022100,0.045929,0.001754,0.006865,0.011293,0.012916,0.011341,0.007079,0.003089,0.009126,0.007933,0.021781,0.006337,0.024316,0.051732,0.013210,0.013208,0.002247,0.080840,0.015358,0.014039,0.001841,0.000000,0.000000,0.000368,0.000647,0.000714
quartz, 32,,,0.022703,0.136387,0.036128,0.014712,0.021762,0.042970,0.069229,0.068188,0.029953,0.031052,0.032185,2.531318,0.003310,0.001177,0.002584,0.007979,0.087753,0.026560,0.077965,0.004390,0.078050,0.127830,0.041240,0.045210,0.078004,0.006954,0.049431,0.232941,0.373672,0.014298,0.011796,0.038427,0.264459,0.310775,0.006094,0.005726,0.065906,0.107533,0.157482,0.008218,0.041163,0.070082,0.061871,0.071022,0.041166,0.006640,0.035931,0.022797,0.094875,0.017929,0.049830,0.046068,0.038615,0.038533,0.006564,0.211244,0.053783,0.050776,0.007949,0.000000,0.000000,0.001305,0.003274,0.005034
ruby, 32,,,0.007608,0.092872,0.013618,0.009982,0.012990,0.028902,0.024693,0.024904,0.018724,0.020994,0.013928,1.465408,0.001420,0.001172,0.001446,0.002885,0.033454,0.022670,0.030186,0.003777,0.030077,0.111368,0.030734,0.036875,0.060378,0.015110,0.044986,0.472338,0.711285,0.009169,0.023571,0.024309,0.125006,0.551890,0.008556,0.005415,0.026315,0.054397,0.094536,0.014853,0.031647,0.023977,0.028381,0.023906,0.030291,0.004161,0.021668,0.014668,0.069724,0.016358,0.041843,0.052464,0.020769,0.022664,0.004220,0.142676,0.047061,0.032045,0.003525,0.000000,0.000000,0.000701,0.001062,0.001592
