machine,app,args,ranks,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.7,1,1.5166,75828000000.0,252080000000.0,83906000000.0,744182000000.0,2248000000.0,1862000000.0,30000000.0,48000000.0,12056000.0,164354087986.0,85579259876.0,105103.0,2325909.0,3750000000.0,82.25270700000007,,,,8.743292999999923
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.7 -pa,1,1.5,75896000000.0,252134000000.0,83940000000.0,744260000000.0,2244000000.0,1862000000.0,34000000.0,46000000.0,12059606.0,164349597115.0,85550615489.0,105104.0,2325910.0,3796000000.0,82.81850400000006,,,,7.181495999999939
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.8,1,1.5666,78158000000.0,259616000000.0,86434000000.0,766330000000.0,2310000000.0,1920000000.0,28000000.0,46000000.0,12411861.0,169226094514.0,88133783097.0,105105.0,2329406.0,3848000000.0,84.19056100000007,,,,9.805438999999922
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.8 -pa,1,1.5333,78122000000.0,259594000000.0,86420000000.0,766288000000.0,2324000000.0,1916000000.0,30000000.0,52000000.0,12410444.0,169221545445.0,88103765464.0,105104.0,2329407.0,3760000000.0,82.86155100000005,,,,9.136448999999956
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.9,1,1.6,80734000000.0,268280000000.0,89310000000.0,791984000000.0,2396000000.0,1984000000.0,26000000.0,44000000.0,12829551.0,174893410356.0,90972648033.0,105105.0,2333493.0,3968000000.0,87.5841360000001,,,,8.4158639999999
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4.9 -pa,1,1.65,80760000000.0,268302000000.0,89318000000.0,792020000000.0,2396000000.0,1982000000.0,36000000.0,54000000.0,12830157.0,174894282714.0,90903510813.0,105104.0,2333493.0,3946000000.0,87.41530000000006,,,,11.584699999999941
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4 -pa,1,1.1,54976000000.0,182724000000.0,60820000000.0,539384000000.0,1474000000.0,1346000000.0,22000000.0,34000000.0,8738390.0,119066366339.0,61992888106.0,105105.0,2293098.0,2760000000.0,60.07654000000001,,,,5.9234599999999915
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 4 -pa,56,1.05,63745142857.14286,101984000000.0,35088571428.571434,275751928571.4286,250178571.42857143,107107142.85714284,36428571.42857143,30607142.85714286,24135.607142857134,2151237971.910714,19335918506.303574,108957.75,2110398.9821428573,2720142857.142857,26.126660410714287,,,,36.87333958928571
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5,1,1.65,83378000000.0,277104000000.0,92236000000.0,818108000000.0,2244000000.0,2046000000.0,30000000.0,50000000.0,13262163.0,180772105790.0,93974343287.0,105104.0,2337457.0,4208000000.0,91.67781200000006,,,,7.32218799999994
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5.5,1,1.8666,93446000000.0,310516000000.0,103360000000.0,916752000000.0,2494000000.0,2292000000.0,34000000.0,56000000.0,14848316.0,202574185837.0,105425843476.0,105105.0,2353136.0,4728000000.0,106.34387500000008,,,,5.652124999999927
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5.5,56,1.7666,109423178571.42856,175016714285.7143,60156250000.0,473126928571.4286,420321428.5714286,180464285.7142857,62571428.57142858,51964285.71428572,24268.0,3645696228.571429,33195353401.125,108901.76785714287,2111466.8035714286,4491607142.857142,44.441096035714295,,,,61.5549039642857
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5,56,1.6,97909464285.71428,156564821428.57144,53807678571.428566,423272964285.7143,377392857.14285713,158928571.42857143,55928571.42857143,46571428.57142858,23927.625,3257388145.5,29562903336.125,108902.73214285713,2111182.4821428573,4114107142.857143,40.096392678571426,,,,55.903607321428574
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5.5 -pa,1,1.85,93462000000.0,310530000000.0,103374000000.0,916782000000.0,2502000000.0,2296000000.0,36000000.0,56000000.0,14848318.0,202574538271.0,105306574645.0,105104.0,2353136.0,4778000000.0,100.68797900000007,,,,10.31202099999993
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5.5 -pa,56,1.7833,110217500000.0,176301714285.7143,60529678571.42857,476415500000.0,426571428.5714286,180678571.42857143,62821428.57142858,52428571.42857143,23930.285714285717,3651049707.214286,33418831342.392857,108958.73214285713,2111463.464285714,4561857142.857142,43.78555212500002,,,,63.21244787499999
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5 -pa,1,1.6833,83426000000.0,277144000000.0,92260000000.0,818152000000.0,2238000000.0,2048000000.0,20000000.0,50000000.0,13262873.0,180774600684.0,93965061815.0,105104.0,2337457.0,4140000000.0,92.00516200000007,,,,8.992837999999935
ruby,laghos,-p 1 -dim 2 -rs 3 -tf 5 -pa,56,1.6666,96234785714.28572,153982464285.7143,52990571428.571434,416353607142.8571,371571428.5714286,159000000.0,55392857.14285714,46178571.42857143,24143.17857142857,3257349110.696429,29629504914.375,108846.73214285713,2111181.4821428573,4121357142.857143,39.11134644642857,,,,60.88465355357144
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3,1,0.55,18720000000.0,77366000000.0,27042000000.0,220658000000.0,672000000.0,502000000.0,14000000.0,10000000.0,30893165.0,77798859731.0,25750544940.0,105104.0,2224469.0,1712000000.0,29.431342999999995,,,,3.5686570000000053
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3.5,1,0.6833,23424000000.0,96700000000.0,33796000000.0,275976000000.0,844000000.0,628000000.0,18000000.0,14000000.0,37522067.0,97272561689.0,32182235696.0,105104.0,2228799.0,2254000000.0,37.167709,,,,3.8302910000000026
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3.5,56,0.6666,35490678571.428566,55088821428.571434,19756178571.42857,152146214285.7143,186464285.7142857,92928571.42857143,23678571.42857143,15357142.857142854,622697.4107142857,1749263486.5714285,11480525295.410713,108901.75,2109252.9464285714,2192928571.428571,19.779851571428573,,,,20.216148428571422
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3,56,0.5666,28630821428.57143,44450071428.571434,15916750000.0,122693071428.57146,149250000.0,74285714.28571428,18857142.85714286,12107142.857142854,517195.4464285714,1399100514.1964285,9220658589.910713,108958.73214285713,2109176.660714286,1725464285.7142856,16.098347696428572,,,,17.89765230357143
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3.5 -pa,1,0.7166,23434000000.0,96706000000.0,33800000000.0,275992000000.0,842000000.0,630000000.0,20000000.0,14000000.0,37511430.0,97268708641.0,32204816500.0,105104.0,2228797.0,2336000000.0,37.86474199999999,,,,5.13125800000001
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3.5 -pa,56,0.6666,35627142857.14286,55320392857.14286,19818321428.57143,152708321428.57144,186214285.7142857,92642857.14285716,23750000.0,15250000.0,622880.3214285715,1749280837.8392856,11460628719.714285,108901.76785714287,2109252.9464285714,2141178571.4285715,19.68985626785713,,,,20.306143732142864
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3 -pa,1,0.55,18720000000.0,77366000000.0,27040000000.0,220672000000.0,674000000.0,504000000.0,16000000.0,10000000.0,30885813.0,77791779538.0,25745009552.0,105104.0,2224469.0,1834000000.0,29.840148,,,,3.1598520000000008
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 3 -pa,56,0.6166,28384178571.42857,44071750000.0,15795714285.714285,121674928571.42854,149214285.7142857,74392857.14285715,18785714.285714287,12000000.0,518308.4107142858,1399096897.5714285,9176737644.857143,108846.73214285713,2109174.660714286,1739428571.4285715,16.127466571428574,,,,20.86853342857143
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4,1,0.8333,28908000000.0,119378000000.0,41704000000.0,340638000000.0,1038000000.0,776000000.0,22000000.0,16000000.0,45815995.0,120073739371.0,39643887017.0,105104.0,2233981.0,2848000000.0,46.28100799999999,,,,3.716992000000012
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4.5,1,0.9666,33668000000.0,139030000000.0,48566000000.0,396490000000.0,1212000000.0,904000000.0,28000000.0,20000000.0,52841983.0,139775617783.0,45996438218.0,105104.0,2238376.0,3304000000.0,53.983153,,,,4.012847000000001
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4.5,56,0.8833,51300107142.85714,79624642857.14285,28540500000.0,219867035714.2857,267964285.7142857,133571428.57142857,34535714.28571428,22392857.14285714,865463.9642857143,2513735256.196429,16531706550.160715,108957.75,2109424.964285714,3126678571.428571,28.566513017857147,,,,24.43148698214285
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4,56,0.7833,44113357142.85714,68456535714.28571,24536250000.0,189049785714.2857,229392857.1428572,115000000.0,29642857.14285714,19107142.85714286,754813.2321428572,2159174592.517857,13987065218.25,108957.75,2109346.5,2690250000.0,25.162909249999995,,,,21.835090750000003
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4.5 -pa,1,0.9666,33664000000.0,139016000000.0,48562000000.0,396496000000.0,1212000000.0,904000000.0,26000000.0,20000000.0,52846566.0,139774886170.0,46014530258.0,105104.0,2238374.0,3294000000.0,54.46002799999998,,,,3.5359720000000223
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4.5 -pa,56,0.9,51325392857.14285,79757964285.71428,28542821428.57143,220016964285.7143,268571428.5714286,134535714.2857143,34500000.0,22357142.85714286,865889.9464285716,2513680295.125,16522735898.642857,108902.73214285713,2109423.9821428573,3122678571.428571,28.468835321428585,,,,25.531164678571415
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4 -pa,1,0.8333,28918000000.0,119390000000.0,41716000000.0,340646000000.0,1042000000.0,778000000.0,24000000.0,18000000.0,45822705.0,120071357765.0,39629497166.0,105104.0,2233981.0,2810000000.0,46.40776699999999,,,,3.590233000000012
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 4 -pa,56,0.7833,43958321428.571434,68191000000.0,24458285714.285717,188376357142.85715,230071428.57142857,114500000.0,29571428.57142857,19071428.57142857,753611.1071428572,2159238027.732143,14110041559.285713,108901.75,2109345.5,2689571428.571429,24.287122142857147,,,,22.71087785714285
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5,1,1.1,37624000000.0,155472000000.0,54304000000.0,443246000000.0,1350000000.0,1014000000.0,30000000.0,22000000.0,57820257.0,156267250140.0,51366048170.0,105104.0,2242216.0,3704000000.0,60.085882,,,,5.914118000000002
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5.5,1,1.1666,40964000000.0,169372000000.0,59164000000.0,482752000000.0,1472000000.0,1104000000.0,32000000.0,26000000.0,61888290.0,170223339548.0,55923763028.0,105105.0,2245512.0,4000000000.0,65.41893799999998,,,,4.577062000000026
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5.5,56,1.1,62739928571.42857,97246500000.0,34884714285.71429,268746821428.57144,324714285.71428573,163000000.0,42321428.571428575,27464285.71428572,1004801.6785714284,3061358777.232143,20138312465.589287,108957.75,2109552.410714286,3811571428.571429,34.58585464285714,,,,31.414145357142857
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5,56,0.9666,57041964285.71429,88565964285.71428,31762892857.142857,244567250000.0,299857142.85714287,150428571.42857143,38892857.14285714,25107142.85714286,942867.6428571428,2810298249.660714,18483927786.482143,108901.75,2109492.5535714286,3496785714.285714,31.99659032142857,,,,25.999409678571432
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5.5 -pa,1,1.1666,40958000000.0,169358000000.0,59162000000.0,482740000000.0,1478000000.0,1108000000.0,34000000.0,24000000.0,61886044.0,170221108544.0,55985694975.0,105104.0,2245513.0,4092000000.0,65.80893199999998,,,,4.187068000000025
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5.5 -pa,56,1.05,62682392857.14286,97317000000.0,34848178571.428566,268611500000.0,327321428.5714286,164214285.7142857,42285714.28571428,27428571.42857143,1005039.9285714284,3061525697.714286,20026508742.125,108901.75,2109551.410714286,3763107142.857143,34.49511771428572,,,,28.50488228571428
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5 -pa,1,1.0833,37640000000.0,155482000000.0,54308000000.0,443264000000.0,1356000000.0,1016000000.0,32000000.0,24000000.0,57821633.0,156268948027.0,51338682554.0,105104.0,2242217.0,3954000000.0,60.351094999999994,,,,4.646904999999997
ruby,laghos,-p 1 -dim 3 -rs 1 -tf 5 -pa,56,0.9666,57217785714.28571,88825571428.57143,31841857142.857143,245259535714.2857,300500000.0,150000000.0,38857142.85714286,25178571.42857143,943640.1785714284,2810543722.821429,18482636659.857143,108901.75,2109492.5535714286,3502750000.0,32.59464741071429,,,,25.401352589285715
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3,1,10.7833,322798000000.0,1584794000000.0,553512000000.0,4431702000000.0,22588000000.0,11134000000.0,636000000.0,592000000.0,610056523.0,1655159571402.0,531700433755.0,105104.0,2250491.0,39346000000.0,595.0276649999997,,,,51.97033500000032
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3.5,1,13.25,431046000000.0,2117498000000.0,739212000000.0,5917090000000.0,30334000000.0,14894000000.0,720000000.0,504000000.0,785532147.0,2210571170999.0,707229317404.0,105104.0,2265126.0,52410000000.0,796.2699750000003,,,,-1.2699750000002723
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3.5,56,2.4333,135067607142.85715,229731928571.42856,84075571428.57143,645317107142.8572,1295750000.0,825714285.7142857,141178571.42857143,111642857.14285716,13084674.19642857,39608428533.78571,50955822158.66071,108958.73214285713,2109899.464285714,7916107142.857142,91.3153552142857,,,,54.68264478571429
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3,56,1.8166,99726107142.85716,169847071428.57144,62275035714.28571,477434607142.8571,968500000.0,617642857.1428572,105000000.0,83250000.0,10184840.5,29656117678.392857,38362451356.875,108901.75,2109637.1071428573,5873750000.0,67.72138403571428,,,,41.274615964285715
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3.5 -pa,1,13.3333,430952000000.0,2117412000000.0,739168000000.0,5916966000000.0,30232000000.0,14880000000.0,808000000.0,754000000.0,786282460.0,2210570137368.0,707330267327.0,105104.0,2265126.0,52480000000.0,795.2175340000003,,,,4.780465999999592
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3.5 -pa,56,2.3833,133764928571.42854,227990607142.85715,83449500000.0,640208285714.2858,1295571428.5714285,827321428.5714285,141214285.7142857,111714285.71428572,13084705.017857146,39609247490.0,51449618968.51786,108958.73214285713,2109899.464285714,7869714285.714286,90.75513646428568,,,,52.242863535714335
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3 -pa,1,10.8166,322624000000.0,1584658000000.0,553432000000.0,4431496000000.0,22562000000.0,11138000000.0,590000000.0,440000000.0,609509724.0,1655156310019.0,531770750933.0,105104.0,2250491.0,39266000000.0,600.5728740000002,,,,48.4231259999998
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 3 -pa,56,1.85,100953214285.71428,171655285714.2857,62830964285.71429,482325857142.8571,968000000.0,616750000.0,104857142.85714284,83178571.42857143,10184890.035714284,29656465480.482143,38486291138.21428,108901.75,2109637.1071428573,5903285714.285714,68.38074266071429,,,,42.61925733928571
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4,1,17.85,537058000000.0,2639596000000.0,921268000000.0,7371444000000.0,37642000000.0,18586000000.0,966000000.0,618000000.0,914495565.0,2753849904033.0,878324050481.0,105104.0,2279520.0,64660000000.0,990.4164600000006,,,,80.5835399999994
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4.5,1,19.2666,580896000000.0,2854958000000.0,996300000000.0,7970236000000.0,40778000000.0,20076000000.0,1114000000.0,938000000.0,961609827.0,2978093437706.0,947520559869.0,105104.0,2285379.0,71098000000.0,1069.9102310000007,,,,86.08576899999935
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4.5,56,3.2,180570357142.85715,307799357142.8571,112655571428.57146,864043892857.1428,1747821428.5714285,1117607142.857143,191142857.1428572,151000000.0,15979179.232142854,53361114115.821434,68726201577.85715,108901.76785714287,2110260.125,10809000000.0,122.58930580357142,,,,69.41069419642858
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4,56,3.0166,168996000000.0,287396500000.0,105106214285.71428,806946214285.7142,1617071428.5714285,1030428571.4285717,176321428.57142857,139714285.7142857,15232738.75,49345317644.01786,63014639786.625,108958.73214285713,2110156.5178571427,9916750000.0,113.43953264285707,,,,67.55646735714294
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4.5 -pa,1,19.3166,580674000000.0,2854798000000.0,996198000000.0,7969986000000.0,40854000000.0,20118000000.0,1000000000.0,698000000.0,961308295.0,2978093949599.0,948152256344.0,105104.0,2285379.0,70558000000.0,1072.876613000001,,,,86.11938699999905
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4.5 -pa,56,3.2666,183235535714.2857,311643678571.4286,113916000000.0,874756821428.5714,1745678571.4285715,1115178571.4285717,190857142.85714287,151178571.42857143,15978985.19642857,53362537002.35714,68726743210.75,108901.76785714287,2110260.125,10681964285.714285,121.80154073214285,,,,74.19445926785716
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4 -pa,1,17.8666,537158000000.0,2639720000000.0,921316000000.0,7371614000000.0,37690000000.0,18608000000.0,890000000.0,716000000.0,916677196.0,2753849169896.0,878208304162.0,105104.0,2279520.0,65608000000.0,993.8368420000003,,,,78.1591579999996
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 4 -pa,56,3.0333,167858928571.42856,285661285714.2857,104612607142.85716,802424821428.5714,1618035714.2857144,1032178571.4285717,176142857.14285713,139821428.57142857,15234463.107142854,49353724993.98214,64190376489.30357,108901.75,2110155.5,9917821428.571428,113.4146700714285,,,,68.58332992857152
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5,1,21.0833,635372000000.0,3126554000000.0,1090924000000.0,8726908000000.0,44566000000.0,21982000000.0,1272000000.0,1058000000.0,1006544981.0,3261208697694.0,1037107430153.0,105104.0,2293033.0,77458000000.0,1177.7041110000016,,,,87.29388899999844
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5.5,1,24.6333,740992000000.0,3646660000000.0,1272906000000.0,10175620000000.0,52252000000.0,25806000000.0,1334000000.0,1088000000.0,1110044697.0,3802596241053.0,1209966231194.0,105105.0,2308101.0,90650000000.0,1366.8708540000005,,,,111.12714599999936
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5.5,56,4.0666,228911750000.0,390026107142.8571,143087000000.0,1096143892857.1428,2228892857.142857,1421857142.857143,243464285.7142857,193035714.2857143,18504182.14285714,68136173804.875,87263450071.23215,108901.76785714287,2110665.875,13862571428.571428,157.14124837500006,,,,86.85475162499995
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5,56,3.4666,198230214285.7143,337756178571.4286,123613785714.28572,948236357142.8572,1919321428.5714285,1224714285.7142856,208714285.7142857,165821428.57142857,16743185.267857146,58434861811.21429,75883125375.89285,108901.75,2110396.785714286,11853392857.142857,134.44942867857142,,,,73.54657132142859
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5.5 -pa,1,24.7333,740950000000.0,3646676000000.0,1272886000000.0,10175624000000.0,51936000000.0,25786000000.0,1294000000.0,1088000000.0,1109852932.0,3802597702952.0,1210029995387.0,105105.0,2308101.0,90312000000.0,1365.7899970000008,,,,118.20800299999928
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5.5 -pa,56,4.0333,230083285714.2857,391910392857.1429,143587500000.0,1100906000000.0,2232321428.571429,1425928571.4285715,243714285.7142857,192928571.42857143,18502698.625,68125608603.46429,87388482270.17856,108845.75,2110664.875,14144821428.571428,158.74731619642856,,,,83.25068380357143
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5 -pa,1,21.1666,635944000000.0,3126974000000.0,1091184000000.0,8727510000000.0,44676000000.0,22056000000.0,1200000000.0,1084000000.0,1005030067.0,3261208728926.0,1037882029284.0,105104.0,2293033.0,77230000000.0,1175.0912890000009,,,,94.904710999999
ruby,laghos,-p 1 -dim 3 -rs 2 -tf 5 -pa,56,3.6,200232500000.0,340541964285.7143,124549928571.42854,956093250000.0,1911285714.2857144,1223678571.4285715,208642857.1428572,165821428.57142857,16742948.94642857,58435278377.46429,75851965434.76785,108902.73214285713,2110396.8035714286,11789642857.142857,133.6387502142857,,,,82.3612497857143
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3,1,0.1333,8376000000.0,20126000000.0,6476000000.0,61866000000.0,168000000.0,118000000.0,0.0,0.0,3312397.0,11845955886.0,6090512454.0,105104.0,2245789.0,278000000.0,6.8775280000000025,,,,1.1204719999999977
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3.5,1,0.15,9576000000.0,23010000000.0,7404000000.0,70726000000.0,194000000.0,134000000.0,0.0,0.0,3785940.0,13546642461.0,6952957182.0,105104.0,2251343.0,308000000.0,8.551961999999998,,,,0.44803800000000216
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3.5,56,0.5,26574928571.42857,41941285714.28571,14365678571.428572,112899821428.57146,81500000.0,30071428.57142857,10357142.857142856,7500000.0,25367.375,248593650.80357143,7369847945.160714,108901.76785714287,2109653.9464285714,1497000000.0,10.16739173214286,,,,19.83260826785714
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3,56,0.4666,23260642857.142857,36720178571.428566,12573821428.571428,98829035714.28572,70750000.0,25785714.28571429,8821428.57142857,6357142.857142857,26396.92857142857,217440842.0892857,6514652471.607142,108957.75,2109555.785714286,1373500000.0,9.26883153571429,,,,18.72716846428571
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3.5 -pa,1,0.15,9584000000.0,23014000000.0,7404000000.0,70732000000.0,192000000.0,136000000.0,0.0,0.0,3786612.0,13546343522.0,6955977902.0,105103.0,2251340.0,306000000.0,8.433639,,,,0.5663610000000006
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3.5 -pa,56,0.5166,26406607142.857143,41665821428.571434,14294428571.428572,112231714285.71428,81107142.85714285,30000000.0,10357142.857142856,7571428.571428573,24660.017857142866,248628809.94642857,7367410211.410714,108957.75,2109654.9464285714,1558321428.5714285,10.982097375000004,,,,20.013902624999993
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3 -pa,1,0.1333,8380000000.0,20130000000.0,6478000000.0,61866000000.0,170000000.0,118000000.0,0.0,0.0,3311133.0,11848903621.0,6117620276.0,105104.0,2245789.0,268000000.0,6.747109000000003,,,,1.2508909999999975
ruby,laghos,-p 2 -dim 2 -rs 2 -tf 3 -pa,56,0.4666,23213321428.57143,36638178571.428566,12554000000.0,98638964285.71428,70892857.14285715,25928571.42857143,8857142.857142856,6392857.142857143,23205.946428571428,217446204.32142857,6465579597.946428,108957.75,2109555.785714286,1409500000.0,9.101718196428576,,,,18.894281803571424
