AdaBoost,2.3883275525477293e-05,2.043407867013063e-05
Bagging,0.00047199347069197176,0.0004405314148015534
random_forrest,0.0006519627360116451,0.0005836939970462948
XGBoost,1.4557048377400155e-05,2.0781922838345583e-05
