AdaBoost,0.013549643485105446,0.4312353445836907
ExtraTree,0.003774867500830582,0.32228789477919745
Bagging,0.007084256457424415,0.4064712098050973
random_forrest,0.03741059327570801,0.34959322702896806
XGBoost,0.047269095049137705,0.36987240572055136
