AdaBoost,0.006874892366980449,0.00014650581381081266
ExtraTree,0.0005659249390515791,0.00020781613042654163
Bagging,0.009420469915434215,0.003590208902089005
random_forrest,0.022168638766645602,0.0002382985890347689
XGBoost,0.0025622920121726655,0.0008067950508384902
