AdaBoost,0.007837608170672767,0.1277792387438024
ExtraTree,0.00025023934597454494,0.0029883775194856237
Bagging,0.005226212787619918,0.0025119848594676026
random_forrest,0.020662376034087094,0.01866299870817691
XGBoost,0.00874013017517129,0.07294270942695005
